日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.862,0.862,0.848,0.853,10359400.0,8836568.05,0.0,0.0,,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-06,0.852,0.852,0.842,0.851,6195300.0,5272200.37,1.17,-0.23,-0.002,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-09,0.85,0.858,0.847,0.857,6322700.0,5418553.86,1.29,0.71,0.006,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-10,0.858,0.863,0.848,0.857,8110900.0,6951041.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-11,0.857,0.864,0.853,0.859,5403900.0,4641950.25,1.28,0.23,0.002,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-12,0.859,0.867,0.857,0.867,7264900.0,6298668.18,1.16,0.93,0.008,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-13,0.863,0.863,0.848,0.85,7033500.0,5978475.17,1.73,-1.96,-0.017,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-16,0.849,0.85,0.843,0.847,4457600.0,3775587.21,0.82,-0.35,-0.003,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-17,0.846,0.848,0.834,0.838,5610400.0,4701515.2,1.65,-1.06,-0.009,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-18,0.838,0.846,0.83,0.832,6308800.0,5248921.71,1.91,-0.72,-0.006,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
,2025-06-19,0.828,0.834,0.823,0.825,4398700.0,3628927.45,1.32,-0.84,-0.007,0.0,0.0,0.0,0.0,516560,养老ETF华宝,2026-06-05 09:49:57
