日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2023-11-27,1.035,1.035,1.023,1.028,8123100,8350546.8,1.17,-1.15,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-11-28,1.031,1.036,1.023,1.027,12280500,12612073.5,1.27,-0.1,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-11-29,1.022,1.023,1.015,1.017,6271300,6377912.1,0.79,-0.97,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-11-30,1.02,1.023,1.015,1.02,12161900,12405138.0,0.79,0.29,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-01,1.017,1.025,1.016,1.024,6454700,6609612.8,0.89,0.39,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-04,1.023,1.031,1.023,1.024,9410600,9636454.4,0.78,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-05,1.025,1.025,1.011,1.011,15565000,15736215.0,1.38,-1.27,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-06,1.011,1.013,1.004,1.006,8428300,8478869.8,0.9,-0.49,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-07,1.005,1.014,1.003,1.012,9970400,10090044.8,1.1,0.6,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-08,1.01,1.013,1.005,1.006,9935400,9995012.4,0.8,-0.59,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-11,1.001,1.023,0.991,1.021,10832100,11059574.1,3.23,1.49,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-12,1.016,1.022,1.015,1.018,7455800,7590004.4,0.69,-0.29,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-13,1.015,1.015,1.006,1.007,5932300,5973826.1,0.89,-1.08,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-14,1.012,1.012,1.0,1.003,6486200,6505658.6,1.2,-0.4,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-15,1.006,1.013,1.001,1.003,5805700,5823117.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-18,1.003,1.01,0.995,0.999,12109500,12097390.5,1.51,-0.4,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-19,0.994,1.002,0.99,0.997,13117300,13077948.1,1.21,-0.2,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-20,0.992,0.992,0.97,0.972,14716200,14304146.4,2.27,-2.51,-0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-21,0.973,0.974,0.963,0.97,10428300,10115451.0,1.14,-0.21,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-22,0.97,0.974,0.963,0.97,14637500,14198375.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-25,0.965,0.967,0.959,0.96,10125600,9720576.0,0.83,-1.03,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-26,0.961,0.961,0.948,0.951,14356300,13652841.3,1.37,-0.94,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-27,0.951,0.963,0.942,0.958,12148200,11637975.6,2.23,0.74,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-28,0.958,0.982,0.958,0.977,7791400,7612197.8,2.51,1.98,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2023-12-29,0.979,0.983,0.978,0.981,8254000,8097174.0,0.51,0.41,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-02,0.976,0.976,0.967,0.968,4756100,4603904.8,0.93,-1.33,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-03,0.97,0.974,0.964,0.971,5271900,5119014.9,1.04,0.31,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-04,0.969,0.969,0.955,0.959,12682000,12162038.0,1.47,-1.24,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-05,0.959,0.968,0.95,0.956,9625800,9202264.8,1.89,-0.31,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-08,0.951,0.951,0.937,0.939,16779000,15755481.0,1.49,-1.78,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-09,0.938,0.941,0.928,0.933,12925800,12059771.4,1.4,-0.64,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-10,0.929,0.936,0.924,0.928,8136700,7550857.6,1.3,-0.54,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-11,0.929,0.938,0.925,0.937,5449700,5106368.9,1.41,0.97,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-12,0.934,0.941,0.929,0.929,10633600,9878614.4,1.29,-0.85,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-15,0.929,0.935,0.92,0.928,9981800,9263110.4,1.63,-0.11,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-16,0.927,0.935,0.92,0.935,7769000,7264015.0,1.63,0.75,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-17,0.935,0.935,0.92,0.92,14253200,13112944.0,1.63,-1.6,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-18,0.914,0.929,0.9,0.929,17092000,15878468.0,3.22,0.98,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-19,0.923,0.926,0.917,0.922,15321600,14126515.2,0.98,-0.75,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-22,0.922,0.926,0.894,0.902,17221900,15534153.8,3.58,-2.17,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-23,0.895,0.925,0.893,0.918,15302400,14047603.2,3.58,1.77,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-24,0.92,0.998,0.91,0.962,32154000,30932148.0,9.67,4.79,0.04,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-25,0.962,0.975,0.94,0.966,19305700,18649306.2,3.72,0.42,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-26,0.96,0.977,0.958,0.968,18908600,18303524.8,1.98,0.21,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-29,0.968,0.968,0.951,0.951,18551200,17642191.2,1.79,-1.76,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-30,0.946,0.957,0.938,0.941,17921700,16864319.7,2.03,-1.05,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-01-31,0.936,0.944,0.925,0.928,16476300,15290006.4,2.05,-1.38,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-01,0.923,0.941,0.918,0.924,14827200,13700332.8,2.51,-0.43,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-02,0.924,0.925,0.88,0.909,14132700,12846624.3,5.11,-1.62,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-05,0.897,0.91,0.869,0.888,14433000,12816504.0,4.72,-2.31,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-06,0.882,0.942,0.879,0.936,16830700,15753535.2,7.17,5.41,0.05,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-07,0.937,0.954,0.936,0.95,8712600,8276970.0,1.92,1.5,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-08,0.957,0.973,0.952,0.959,13598500,13040961.5,2.21,0.95,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-19,0.959,0.959,0.934,0.947,8920300,8447524.1,2.68,-1.25,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-20,0.945,0.964,0.942,0.958,20538100,19675499.8,2.34,1.16,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-21,0.958,0.987,0.946,0.966,21783700,21043054.2,4.33,0.84,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-22,0.965,0.982,0.961,0.977,20021500,19561005.5,2.19,1.14,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-23,0.98,0.983,0.973,0.98,22194600,21750708.0,1.03,0.31,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-26,0.977,0.981,0.97,0.971,17614300,17103485.3,1.13,-0.92,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-27,0.974,0.988,0.974,0.987,9769000,9642003.0,1.44,1.65,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-28,0.991,1.009,0.972,0.972,16227900,15773518.8,3.81,-1.52,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-02-29,0.97,0.992,0.97,0.992,11463400,11371692.8,2.27,2.06,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-01,0.99,1.002,0.985,0.997,16811300,16760866.1,1.73,0.5,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-04,0.998,0.998,0.983,0.986,9511400,9378240.4,1.53,-1.1,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-05,0.982,0.985,0.976,0.979,12503600,12241024.4,0.92,-0.71,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-06,0.974,0.993,0.974,0.981,14315400,14043407.4,1.95,0.2,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-07,0.978,0.985,0.966,0.97,11453900,11110283.0,1.97,-1.12,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-08,0.97,0.971,0.963,0.968,9638000,9329584.0,0.83,-0.21,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-11,0.973,0.983,0.972,0.983,9816000,9649128.0,1.13,1.55,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-12,0.99,0.993,0.98,0.989,11512800,11386159.2,1.33,0.61,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-13,0.988,0.989,0.975,0.977,9478800,9260787.6,1.44,-1.21,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-14,0.978,0.98,0.963,0.967,15030900,14534880.3,1.77,-1.02,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-15,0.968,0.974,0.95,0.973,7120300,6928051.9,2.53,0.62,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-18,0.98,1.001,0.977,0.993,10718400,10643371.2,2.46,2.06,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-19,0.993,0.993,0.978,0.979,10977200,10746678.8,1.53,-1.41,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-20,0.978,0.983,0.973,0.978,14391100,14074495.8,1.03,-0.1,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-21,0.978,0.993,0.978,0.985,9150600,9013341.0,1.53,0.72,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-22,0.986,0.986,0.967,0.97,9087200,8814584.0,1.96,-1.52,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-25,0.96,0.96,0.938,0.939,14646800,13753345.2,2.35,-3.2,-0.03,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-26,0.939,0.944,0.935,0.943,17260800,16276934.4,0.96,0.43,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-27,0.938,0.938,0.924,0.924,10035300,9272617.2,1.52,-2.01,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-28,0.925,0.94,0.923,0.928,21868800,20294246.4,1.84,0.43,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-03-29,0.929,0.931,0.92,0.931,9100200,8472286.2,1.2,0.32,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-01,0.937,0.946,0.937,0.946,9469400,8958052.4,0.96,1.61,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-02,0.946,0.948,0.937,0.939,8849500,8309680.5,1.17,-0.74,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-03,0.939,0.939,0.932,0.933,10576700,9868061.1,0.75,-0.64,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-08,0.928,0.928,0.914,0.916,14226800,13031748.8,1.53,-1.82,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-09,0.919,0.921,0.915,0.917,12143800,11135864.6,0.66,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-10,0.913,0.914,0.897,0.899,18370300,16514899.7,1.9,-1.96,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-11,0.9,0.905,0.896,0.897,14422600,12937072.2,1.0,-0.22,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-12,0.899,0.899,0.879,0.88,16011200,14089856.0,2.28,-1.9,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-15,0.879,0.905,0.869,0.895,21793900,19505540.5,4.14,1.7,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-16,0.894,0.896,0.879,0.881,21411000,18863091.0,1.93,-1.56,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-17,0.881,0.898,0.877,0.897,20929600,18773851.2,2.39,1.82,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-18,0.892,0.915,0.892,0.904,16354500,14784468.0,2.58,0.78,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-19,0.904,0.906,0.896,0.899,11139500,10014410.5,1.12,-0.55,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-22,0.899,0.909,0.897,0.898,7491200,6727097.6,1.34,-0.11,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-23,0.898,0.903,0.897,0.898,16072100,14432745.8,0.67,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-24,0.898,0.901,0.893,0.899,7517800,6758502.2,0.9,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-25,0.899,0.902,0.893,0.898,10753100,9656283.8,1.01,-0.11,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-26,0.922,0.959,0.911,0.959,34456000,33043304.0,5.27,6.79,0.06,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-29,0.96,0.974,0.951,0.966,18187900,17569511.4,2.42,0.73,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-04-30,0.963,0.963,0.946,0.95,21470500,20396975.0,1.8,-1.66,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-06,0.956,0.97,0.95,0.954,13063700,12462769.8,2.11,0.42,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-07,0.954,0.955,0.946,0.951,9920800,9434680.8,0.95,-0.31,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-08,0.95,0.95,0.936,0.937,12696400,11896526.8,1.5,-1.47,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-09,0.99,0.99,0.936,0.944,10438200,9853660.8,5.77,0.75,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-10,0.944,0.953,0.941,0.95,16498000,15673100.0,1.28,0.64,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-13,0.95,0.96,0.937,0.954,17562400,16754529.6,2.45,0.42,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-14,0.954,0.958,0.945,0.958,14671900,14055680.2,1.38,0.42,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-15,0.966,0.966,0.932,0.934,11589800,10824873.2,3.65,-2.51,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-16,0.938,0.944,0.931,0.934,18266000,17060444.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-17,0.935,0.946,0.93,0.945,11253000,10634085.0,1.72,1.18,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-20,0.944,0.958,0.944,0.947,12231900,11583609.3,1.48,0.21,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-21,0.955,0.955,0.94,0.942,11654100,10978162.2,1.6,-0.53,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-22,0.942,0.947,0.938,0.943,15109600,14248352.8,0.96,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-23,0.942,0.942,0.924,0.925,11164900,10327532.5,1.95,-1.91,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-24,0.925,0.926,0.913,0.914,13041200,11919656.8,1.42,-1.19,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-27,0.917,0.922,0.911,0.922,9349200,8619962.4,1.21,0.88,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-28,0.921,0.923,0.912,0.914,8397800,7675589.2,1.21,-0.87,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-29,0.921,0.922,0.912,0.915,13746500,12578047.5,1.1,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-30,0.913,0.915,0.909,0.913,7599500,6938343.5,0.66,-0.22,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-05-31,0.914,0.919,0.911,0.911,6561890,5977881.79,0.88,-0.22,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-03,0.911,0.911,0.896,0.901,11778400,10612338.4,1.67,-1.1,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-04,0.9,0.908,0.9,0.907,18636800,16903577.6,0.89,0.67,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-05,0.907,0.911,0.902,0.903,12174000,10993122.0,1.0,-0.44,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-06,0.906,0.906,0.889,0.892,9497400,8471680.8,1.91,-1.22,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-07,0.896,0.896,0.874,0.887,20043900,17778939.3,2.52,-0.56,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-11,0.885,0.893,0.881,0.888,16598600,14739556.8,1.36,0.11,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-12,0.894,0.894,0.883,0.886,6741300,5972791.8,1.25,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-13,0.887,0.889,0.882,0.886,9106000,8067916.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-14,0.893,0.911,0.882,0.905,18301800,16563129.0,3.29,2.14,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-17,0.898,0.905,0.891,0.905,16672500,15088612.5,1.57,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-18,0.908,0.916,0.901,0.911,8396200,7648938.2,1.66,0.66,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-19,0.914,0.915,0.9,0.9,6020700,5418630.0,1.67,-1.21,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-20,0.908,0.908,0.89,0.89,9249800,8232322.0,2.02,-1.11,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-21,0.894,0.898,0.888,0.893,10414700,9300327.1,1.13,0.34,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-24,0.886,0.891,0.882,0.883,6030600,5325019.8,1.02,-1.12,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-25,0.881,0.883,0.865,0.87,15501000,13485870.0,2.08,-1.47,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-26,0.877,0.88,0.866,0.877,12799800,11225424.6,1.62,0.8,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-27,0.873,0.877,0.869,0.871,9741400,8484759.4,0.92,-0.68,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-06-28,0.873,0.877,0.849,0.853,13333100,11373134.3,3.3,-2.07,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-01,0.85,0.854,0.84,0.851,17651400,15021341.4,1.67,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-02,0.852,0.858,0.845,0.848,11038000,9360224.0,1.54,-0.35,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-03,0.848,0.852,0.844,0.849,8759500,7436815.5,0.95,0.12,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-04,0.849,0.851,0.834,0.834,11662000,9726108.0,2.04,-1.77,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-05,0.834,0.841,0.828,0.836,11918800,9964116.8,1.57,0.24,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-08,0.831,0.831,0.812,0.814,11188200,9107194.8,2.34,-2.63,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-09,0.814,0.83,0.808,0.829,17308600,14348829.4,2.72,1.84,0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-10,0.825,0.841,0.824,0.829,10145900,8410951.1,2.06,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-11,0.837,0.847,0.835,0.841,14230100,11967514.1,1.44,1.45,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-12,0.843,0.844,0.836,0.839,10121300,8491770.7,0.96,-0.24,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-15,0.84,0.843,0.834,0.841,10193900,8573069.9,1.08,0.24,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-16,0.84,0.849,0.838,0.847,9624500,8151951.5,1.31,0.71,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-17,0.85,0.855,0.848,0.853,12083300,10307054.9,0.83,0.71,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-18,0.853,0.857,0.842,0.856,12400900,10615170.4,1.78,0.35,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-19,0.855,0.869,0.855,0.868,20077500,17427270.0,1.64,1.4,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-22,0.868,0.882,0.863,0.873,12680900,11070425.7,2.2,0.58,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-23,0.873,0.875,0.852,0.856,15554300,13314480.8,2.7,-1.95,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-24,0.852,0.855,0.843,0.843,15963000,13456809.0,1.42,-1.52,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-25,0.845,0.859,0.844,0.855,13013300,11126371.5,1.78,1.42,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-26,0.854,0.874,0.851,0.869,15767400,13701870.6,2.7,1.64,0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-29,0.866,0.87,0.862,0.862,9223700,7950829.4,0.93,-0.81,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-30,0.863,0.866,0.858,0.866,12517900,10840501.4,0.93,0.46,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-07-31,0.868,0.919,0.867,0.912,30459800,27779337.6,6.0,5.31,0.05,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-01,0.91,0.912,0.903,0.905,15435200,13968856.0,1.0,-0.77,-0.01,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-02,0.904,0.909,0.885,0.886,18129200,16062471.2,2.71,-2.1,-0.02,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-05,0.886,0.899,0.883,0.886,21175900,18761847.4,1.81,0.0,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-06,0.893,0.894,0.875,0.883,14832500,13097097.5,2.17,-0.34,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-07,0.885,0.889,0.876,0.881,13609300,11989793.3,1.48,-0.23,-0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
2024-08-08,0.881,0.895,0.876,0.883,15287300,13498685.9,2.17,0.23,0.0,0.0,0.0,0.0,0.0,560090,560090,2026/4/27 12:02:56
