日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-04-30,0.997,0.998,0.991,0.991,167481400.0,165974066.84,0.0,0.0,,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-06,0.993,0.998,0.989,0.997,82844500.0,82595964.76,0.91,0.61,0.006,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-07,0.999,1.008,0.999,1.003,234511000.0,235214537.92,0.9,0.6,0.006,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-08,1.001,1.008,0.999,1.003,125056200.0,125431371.22,0.9,0.0,0.0,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-09,1.003,1.008,1.003,1.007,124628400.0,125500795.0,0.5,0.4,0.004,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-12,1.008,1.014,1.007,1.013,152662000.0,154646607.75,0.7,0.6,0.006,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-13,1.017,1.02,1.016,1.018,154530400.0,157311948.23,0.39,0.49,0.005,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-14,1.019,1.033,1.019,1.031,153066600.0,157811667.37,1.38,1.28,0.013,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-15,1.03,1.035,1.027,1.028,112127400.0,115266966.88,0.78,-0.29,-0.003,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
,2025-05-16,1.027,1.027,1.019,1.023,97746500.0,99994669.69,0.78,-0.49,-0.005,0.0,0.0,0.0,0.0,563390,全指现金流ETF华泰柏瑞,2026-04-29 02:16:36
