日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.946,0.957,0.916,0.928,393901954.0,365541002.79,0.0,0.0,,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-06,0.931,0.943,0.919,0.942,459218144.0,432583478.73,2.59,1.51,0.014,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-09,0.946,0.991,0.939,0.982,449768800.0,441672958.6,5.52,4.25,0.04,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-10,0.985,1.027,0.979,1.008,760551746.0,766636172.3,4.89,2.65,0.026,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-11,1.012,1.024,0.998,1.006,486203700.0,489120942.6,2.58,-0.2,-0.002,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-12,1.008,1.051,1.003,1.048,565621800.0,592771633.99,4.77,4.17,0.042,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-13,1.066,1.069,1.014,1.024,650624600.0,666239622.04,5.25,-2.29,-0.024,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-16,1.021,1.042,1.006,1.015,632032500.0,641512978.46,3.52,-0.88,-0.009,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-17,1.026,1.038,0.973,0.976,705578491.0,688644614.95,6.4,-3.84,-0.039,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-18,0.976,0.983,0.962,0.974,416446300.0,405618686.67,2.15,-0.2,-0.002,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-19,0.979,0.989,0.938,0.946,397155900.0,375709473.45,5.24,-2.87,-0.028,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-20,0.95,0.955,0.939,0.947,345344900.0,327041629.52,1.69,0.11,0.001,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-23,0.946,0.976,0.936,0.975,439035800.0,428059915.47,4.22,2.96,0.028,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-24,0.98,1.002,0.97,0.999,617953614.0,617335668.34,3.28,2.46,0.024,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-25,1.006,1.019,0.996,1.004,396207810.0,397792620.84,2.3,0.5,0.005,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-26,1.001,1.001,0.978,0.983,317614500.0,312215047.29,2.29,-2.09,-0.021,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-27,0.983,0.989,0.969,0.974,501640100.0,488597445.92,2.03,-0.92,-0.009,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-06-30,0.978,0.988,0.966,0.987,333369600.0,329035791.38,2.26,1.33,0.013,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
,2025-07-01,0.988,1.006,0.983,1.005,191116900.0,192072483.59,2.33,1.82,0.018,0.0,0.0,0.0,0.0,513200,港股通医药ETF易方达,2026-06-05 09:41:31
