日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-04-30,1.154,1.154,1.147,1.147,300100.0,344214.69,0.0,0.0,,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-06,1.15,1.155,1.15,1.155,301700.0,348463.49,0.44,0.7,0.008,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-07,1.164,1.165,1.161,1.165,254900.0,296958.49,0.35,0.87,0.01,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-08,1.164,1.172,1.164,1.169,726000.0,848694.02,0.69,0.34,0.004,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-09,1.171,1.175,1.171,1.174,92500.0,108595.0,0.34,0.43,0.005,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-12,1.174,1.182,1.174,1.18,520000.0,613599.97,0.68,0.51,0.006,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-13,1.181,1.19,1.181,1.19,219200.0,260848.01,0.76,0.85,0.01,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-14,1.19,1.205,1.187,1.203,639700.0,769559.07,1.51,1.09,0.013,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-15,1.202,1.203,1.195,1.195,110300.0,131808.51,0.66,-0.66,-0.008,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-16,1.195,1.195,1.186,1.189,509300.0,605557.71,0.75,-0.5,-0.006,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-19,1.188,1.189,1.187,1.188,264300.0,313988.39,0.17,-0.08,-0.001,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-20,1.188,1.194,1.188,1.194,86100.0,102803.4,0.51,0.51,0.006,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-21,1.2,1.202,1.198,1.199,25700.0,30814.3,0.34,0.42,0.005,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-22,1.199,1.199,1.199,1.199,20500.0,24579.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-23,1.203,1.203,1.189,1.189,125500.0,149219.5,1.17,-0.83,-0.01,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-26,1.185,1.185,1.184,1.184,32100.0,38006.4,0.08,-0.42,-0.005,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-27,1.187,1.187,1.184,1.185,61400.0,72759.0,0.25,0.08,0.001,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-28,1.186,1.189,1.184,1.187,1065100.0,1264273.74,0.42,0.17,0.002,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-29,1.186,1.19,1.171,1.189,589300.0,700677.71,1.6,0.17,0.002,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-05-30,1.189,1.212,1.185,1.19,1380500.0,1642795.08,2.27,0.08,0.001,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-06-03,1.188,1.191,1.163,1.191,632600.0,753426.59,2.35,0.08,0.001,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-06-04,1.191,1.204,1.191,1.197,1298100.0,1553825.73,1.09,0.5,0.006,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
,2025-06-05,1.206,1.206,1.195,1.196,1379200.0,1649523.17,0.92,-0.08,-0.001,0.0,0.0,0.0,0.0,560030,800价值ETF汇添富,2026-04-30 05:33:40
