日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.642,1.651,1.632,1.633,298335424.0,487181752.23,0.0,0.0,,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-06,1.635,1.646,1.632,1.638,175429700.0,287353850.61,0.86,0.31,0.005,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-09,1.638,1.644,1.626,1.643,296640600.0,487380507.78,1.1,0.31,0.005,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-10,1.638,1.667,1.638,1.651,360157600.0,594620205.84,1.77,0.49,0.008,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-11,1.648,1.663,1.647,1.657,216734900.0,359129717.52,0.97,0.36,0.006,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-12,1.658,1.666,1.65,1.663,283263926.0,471067905.43,0.97,0.36,0.006,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-13,1.661,1.667,1.644,1.65,481047931.0,793729074.68,1.38,-0.78,-0.013,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-16,1.647,1.67,1.644,1.67,220509417.0,368250716.93,1.58,1.21,0.02,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-17,1.669,1.677,1.664,1.666,274373580.0,457106386.63,0.78,-0.24,-0.004,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-18,1.667,1.684,1.664,1.683,226849873.0,381788329.12,1.2,1.02,0.017,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-19,1.68,1.686,1.67,1.681,310058400.0,521208168.63,0.95,-0.12,-0.002,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-20,1.68,1.701,1.677,1.7,359971300.0,611951227.16,1.43,1.13,0.019,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-23,1.697,1.726,1.681,1.721,519619800.0,894265653.0,2.65,1.24,0.021,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-24,1.717,1.734,1.708,1.726,439247288.0,758140797.72,1.51,0.29,0.005,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-25,1.723,1.748,1.714,1.744,456196144.0,795606055.99,1.97,1.04,0.018,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-26,1.741,1.765,1.734,1.762,571335524.0,1006693173.13,1.78,1.03,0.018,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-27,1.76,1.771,1.708,1.713,1127942461.0,1932165502.39,3.58,-2.78,-0.049,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-06-30,0.8525,0.856,0.8465,0.8555,1292319974.0,1105579715.57,0.55,-50.06,-0.8575,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-01,0.8545,0.8705,0.854,0.8685,813709218.0,706706451.18,1.93,1.52,0.013,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-02,0.867,0.877,0.8665,0.873,974392082.0,850644312.68,1.21,0.52,0.0045,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-03,0.871,0.878,0.8665,0.873,752761932.0,657161186.02,1.32,0.0,0.0,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-04,1.742,1.788,1.741,1.777,491442760.0,873293760.15,5.38,103.55,0.904,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-07,0.888,0.894,0.884,0.894,670895119.0,599780232.23,0.56,-49.69,-0.883,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-08,0.893,0.896,0.884,0.891,704919067.0,628082869.54,1.34,-0.34,-0.003,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-09,0.889,0.899,0.887,0.895,539214259.0,482596751.52,1.35,0.45,0.004,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-10,0.894,0.911,0.893,0.906,923243663.0,836458775.41,2.01,1.23,0.011,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-11,0.906,0.912,0.887,0.888,1584764552.0,1407270940.31,2.76,-1.99,-0.018,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-14,0.888,0.903,0.887,0.895,976028029.0,873545067.34,1.8,0.79,0.007,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
,2025-07-15,0.896,0.898,0.881,0.886,1007121439.0,892309572.38,1.9,-1.01,-0.009,0.0,0.0,0.0,0.0,512800,银行ETF华宝,2026-06-05 09:48:24
