日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2026-03-18,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-03-20,0.9979,0.9979,0.9979,0.9979,0.0,0.0,0.0,-0.21,-0.0021,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-03-27,0.9976,0.9976,0.9976,0.9976,0.0,0.0,0.0,-0.03,-0.0003,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-03-31,0.9763,0.9763,0.9763,0.9763,0.0,0.0,0.0,-2.14,-0.0213,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-01,0.978,0.985,0.973,0.983,43608500.0,42867154.65,1.23,0.69,0.0067,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-02,0.982,1.013,0.982,1.0,74190900.0,74190900.0,3.15,1.73,0.017,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-03,1.0,1.0,0.972,0.977,17129000.0,16735032.97,2.8,-2.3,-0.023,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-07,0.977,1.009,0.97,0.995,27081500.0,26946092.63,3.99,1.84,0.018,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-08,0.99,1.007,0.99,1.007,18355100.0,18483585.14,1.71,1.21,0.012,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-09,1.004,1.005,0.991,0.994,7680500.0,7634417.14,1.39,-1.29,-0.013,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-10,0.996,0.998,0.985,0.987,4050500.0,3997843.45,1.31,-0.7,-0.007,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-13,0.987,1.005,0.984,1.002,9378400.0,9397156.56,2.13,1.52,0.015,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-14,0.995,1.029,0.993,1.022,41926700.0,42849085.52,3.59,2.0,0.02,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-15,1.022,1.03,1.015,1.03,29285600.0,30164167.16,1.47,0.78,0.008,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-16,1.039,1.039,1.018,1.029,13391700.0,13780059.89,2.04,-0.1,-0.001,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-17,1.026,1.026,1.011,1.016,9071100.0,9216237.89,1.46,-1.26,-0.013,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-20,1.019,1.022,1.007,1.012,6983000.0,7066795.75,1.48,-0.39,-0.004,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-21,1.012,1.017,1.007,1.013,9532100.0,9656017.41,0.99,0.1,0.001,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-22,1.01,1.022,1.0,1.003,9014500.0,9041543.69,2.17,-0.99,-0.01,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-23,0.999,0.999,0.983,0.985,8295100.0,8170673.62,1.6,-1.79,-0.018,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-24,0.984,0.984,0.971,0.977,6875100.0,6716972.69,1.32,-0.81,-0.008,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-27,0.978,0.98,0.962,0.967,4123300.0,3987231.13,1.84,-1.02,-0.01,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-28,0.967,0.978,0.961,0.977,7976600.0,7793138.18,1.76,1.03,0.01,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-29,0.975,1.007,0.973,0.996,8919800.0,8884120.73,3.48,1.94,0.019,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-04-30,0.988,1.013,0.988,1.006,8766500.0,8819099.37,2.51,1.0,0.01,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-06,1.006,1.019,0.99,1.007,6440800.0,6485885.4,2.88,0.1,0.001,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-07,0.997,1.01,0.992,0.996,5309400.0,5288162.36,1.79,-1.09,-0.011,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-08,0.997,1.001,0.985,0.987,5880300.0,5803856.03,1.61,-0.9,-0.009,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-11,0.987,1.003,0.981,0.998,7305300.0,7290689.59,2.23,1.11,0.011,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-12,0.997,0.997,0.971,0.974,7650900.0,7451976.42,2.61,-2.4,-0.024,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-13,0.975,0.98,0.96,0.964,10472500.0,10095489.86,2.05,-1.03,-0.01,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-14,0.97,0.985,0.962,0.981,10271500.0,10076341.56,2.39,1.76,0.017,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-15,0.97,0.981,0.958,0.965,7070900.0,6823418.31,2.34,-1.63,-0.016,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-18,0.96,0.963,0.937,0.944,8803400.0,8310409.65,2.69,-2.18,-0.021,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-19,0.938,0.95,0.93,0.941,6828800.0,6425900.7,2.12,-0.32,-0.003,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-20,0.94,0.941,0.928,0.93,8138800.0,7569084.06,1.38,-1.17,-0.011,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-21,0.932,0.94,0.915,0.918,8213500.0,7539992.86,2.69,-1.29,-0.012,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-22,0.922,0.923,0.905,0.909,6616700.0,6014580.16,1.96,-0.98,-0.009,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-25,0.909,0.91,0.896,0.903,5900200.0,5327880.58,1.54,-0.66,-0.006,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-26,0.902,0.909,0.898,0.908,6141400.0,5576391.15,1.22,0.55,0.005,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-27,0.908,0.908,0.886,0.891,6896100.0,6144424.91,2.42,-1.87,-0.017,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-28,0.891,0.893,0.873,0.88,6478700.0,5701255.97,2.24,-1.23,-0.011,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-05-29,0.88,0.894,0.875,0.887,5373900.0,4766649.43,2.16,0.8,0.007,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-06-01,0.885,0.9,0.879,0.899,3586400.0,3224173.56,2.37,1.35,0.012,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-06-02,0.907,0.907,0.874,0.879,4835900.0,4250756.14,3.67,-2.22,-0.02,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-06-03,0.88,0.89,0.862,0.869,4985100.0,4332051.99,3.19,-1.14,-0.01,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
,2026-06-04,,,,,1125600.0,,0.0,0.0,,0.0,0.0,0.0,0.0,512450,畜牧养殖ETF广发,2026-06-05 09:59:39
