日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.019,1.028,1.015,1.022,177219900.0,181118729.86,0.0,0.0,,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-06,1.023,1.025,1.015,1.022,78995700.0,80733601.86,0.98,0.0,0.0,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-09,1.029,1.048,1.026,1.04,133684001.0,139031355.94,2.15,1.76,0.018,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-10,1.045,1.05,1.031,1.042,118129604.0,123091053.9,1.83,0.19,0.002,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-11,1.047,1.063,1.047,1.059,140950504.0,149266585.89,1.54,1.63,0.017,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-12,1.047,1.053,1.045,1.047,169374700.0,177335319.46,0.76,-1.13,-0.012,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-13,1.038,1.039,1.015,1.021,107603500.0,109863176.48,2.29,-2.48,-0.026,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-16,1.013,1.029,1.012,1.029,72394000.0,74493429.18,1.67,0.78,0.008,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-17,1.033,1.039,1.021,1.026,60917400.0,62501253.79,1.75,-0.29,-0.003,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-18,1.018,1.023,1.009,1.014,62424200.0,63298142.43,1.36,-1.17,-0.012,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-19,1.009,1.016,0.988,0.991,76222265.0,75536264.36,2.76,-2.27,-0.023,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-20,0.994,1.001,0.991,0.995,54727201.0,54453565.26,1.01,0.4,0.004,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-23,0.989,1.014,0.984,1.013,95711551.0,96955802.26,3.02,1.81,0.018,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-24,1.019,1.04,1.019,1.038,121483307.0,126099671.16,2.07,2.47,0.025,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
,2025-06-25,1.046,1.048,1.037,1.045,115206000.0,120390265.06,1.06,0.67,0.007,0.0,0.0,0.0,0.0,159751,港股通科技ETF鹏华,2026-06-05 09:57:10
