日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.9834,0.9863,0.9805,0.9834,1595501.0,1568974.68,0.0,0.0,,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-06,0.9834,0.9863,0.9814,0.9843,942818.0,928061.01,0.5,0.1,0.001,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-09,0.9814,0.9873,0.9814,0.9863,1184512.0,1168278.53,0.59,0.2,0.0019,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-10,0.9892,0.9951,0.9775,0.9843,823407.0,810519.03,1.78,-0.2,-0.0019,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-11,0.9843,0.9912,0.9843,0.9882,2411222.0,2382872.07,0.69,0.4,0.0039,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-12,0.9882,0.9882,0.9834,0.9843,559115.0,550363.73,0.49,-0.39,-0.0039,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-13,0.9843,0.9882,0.9785,0.9843,1637617.0,1611985.02,0.99,0.0,0.0,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-16,0.9921,0.9921,0.9824,0.9843,609200.0,599664.8,0.99,0.0,0.0,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-17,0.9834,0.9912,0.9795,0.9912,517600.0,513026.19,1.19,0.69,0.0068,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-18,0.9873,0.9931,0.9873,0.9892,604504.0,597985.12,0.59,-0.2,-0.0019,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-19,0.9853,0.9853,0.9756,0.9814,1063100.0,1043355.12,0.98,-0.79,-0.0078,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-20,0.9775,0.9814,0.9775,0.9805,305000.0,299038.28,0.4,-0.1,-0.001,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-23,0.9775,0.9843,0.9756,0.9843,156000.0,153558.29,0.89,0.4,0.0039,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-24,0.9785,0.9902,0.9746,0.9892,423200.0,418636.27,1.58,0.49,0.0049,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-25,0.9843,0.996,0.9834,0.9951,2304829.0,2293438.4,1.28,0.59,0.0058,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-26,0.9892,0.9999,0.9892,0.9951,513029.0,510493.58,1.08,0.0,0.0,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-27,0.9999,1.0048,0.9941,0.999,2522110.0,2519468.26,1.08,0.39,0.0039,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
,2025-06-30,0.999,1.0087,0.999,1.0077,2711555.0,2732475.26,0.97,0.88,0.0088,0.0,0.0,0.0,0.0,159336,央企红利ETF融通,2026-06-05 09:55:40
