日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2023-07-21,4.592,4.658,4.57,4.572,1946900.0,8901226.8,1.93,-0.09,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-07-24,4.572,4.588,4.558,4.564,250100.0,1141456.4,0.66,-0.17,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-07-25,4.618,4.736,4.618,4.719,848800.0,4005487.2,2.56,3.4,0.16,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-07-26,4.765,4.765,4.71,4.714,9100.0,42897.4,1.17,-0.11,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-07-27,4.713,4.779,4.713,4.733,49100.0,232390.3,1.4,0.4,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-07-28,4.77,4.898,4.744,4.88,1606800.0,7841184.0,3.25,3.11,0.15,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-07-31,4.88,5.01,4.88,4.924,2202000.0,10842648.0,2.66,0.9,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-01,4.903,4.96,4.865,4.868,2804300.0,13651332.4,1.95,-1.14,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-02,4.879,4.886,4.839,4.839,174600.0,844889.4,0.97,-0.6,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-03,4.822,4.879,4.82,4.879,10700.0,52205.3,1.22,0.83,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-04,4.928,4.941,4.882,4.882,37500.0,183075.0,1.21,0.06,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-07,4.884,4.884,4.812,4.813,32410.0,155989.33,1.5,-1.41,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-08,4.811,4.811,4.795,4.795,1200.0,5754.0,0.33,-0.37,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-09,4.838,4.88,4.773,4.799,509000.0,2442691.0,2.24,0.08,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-10,4.799,4.846,4.762,4.789,614600.0,2943319.4,1.76,-0.21,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-11,4.83,4.83,4.71,4.715,1032300.0,4867294.5,2.55,-1.55,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-14,4.67,4.67,4.603,4.655,591800.0,2754829.0,1.46,-1.27,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-15,4.655,4.656,4.609,4.633,54500.0,252498.5,1.02,-0.47,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-16,4.659,4.663,4.606,4.658,505600.0,2355084.8,1.24,0.54,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-17,4.602,4.658,4.602,4.658,143200.0,667025.6,1.22,0.0,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-18,4.66,4.663,4.593,4.593,99100.0,455166.3,1.52,-1.4,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-21,4.569,4.638,4.513,4.543,42100.0,191260.3,2.77,-1.09,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-22,4.543,4.567,4.505,4.567,10000.0,45670.0,1.38,0.53,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-23,4.517,4.559,4.477,4.478,42500.0,190315.0,1.83,-1.95,-0.09,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-24,4.507,4.559,4.481,4.53,1124100.0,5092173.0,1.74,1.16,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-25,4.528,4.581,4.509,4.52,2195500.0,9923660.0,1.6,-0.22,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-28,4.665,4.745,4.595,4.662,10583300.0,49339344.6,3.26,3.14,0.14,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-29,4.663,4.698,4.593,4.667,3403400.0,15883667.8,2.29,0.11,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-30,4.71,4.72,4.635,4.693,4783700.0,22449904.1,1.83,0.56,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-08-31,4.693,4.693,4.606,4.614,2261400.0,10434099.6,1.89,-1.68,-0.08,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-01,4.609,4.744,4.609,4.664,6783300.0,31637311.2,2.93,1.08,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-04,4.676,4.753,4.676,4.751,365700.0,1737440.7,1.65,1.87,0.09,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-05,4.751,4.769,4.7,4.705,1179500.0,5549547.5,1.47,-0.97,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-06,4.678,4.712,4.64,4.692,1387800.0,6511557.6,1.55,-0.28,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-07,4.713,4.713,4.626,4.63,27100.0,125473.0,1.88,-1.32,-0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-08,4.595,4.621,4.595,4.604,420000.0,1933680.0,0.57,-0.56,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-11,4.605,4.636,4.605,4.626,171700.0,794284.2,0.67,0.48,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-12,4.615,4.62,4.611,4.62,12800.0,59136.0,0.2,-0.13,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-13,4.623,4.623,4.585,4.585,39100.0,179273.5,0.83,-0.76,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-14,4.598,4.599,4.572,4.572,20900.0,95554.8,0.59,-0.28,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-15,4.594,4.594,4.543,4.561,33100.0,150969.1,1.12,-0.24,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-18,4.562,4.572,4.539,4.552,72500.0,330020.0,0.73,-0.2,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-19,4.537,4.561,4.537,4.561,14900.0,67958.9,0.53,0.2,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-20,4.565,4.573,4.549,4.56,20200.0,92112.0,0.53,-0.02,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-21,4.552,4.552,4.513,4.519,26600.0,120205.4,0.86,-0.9,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-22,4.515,4.58,4.515,4.577,88600.0,405522.2,1.44,1.28,0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-25,4.553,4.56,4.537,4.54,35600.0,161624.0,0.51,-0.81,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-26,4.573,4.573,4.531,4.531,12500.0,56637.5,0.93,-0.2,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-27,4.522,4.536,4.518,4.524,17000.0,76908.0,0.4,-0.15,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-09-28,4.543,4.543,4.51,4.512,18208.0,82154.5,0.73,-0.27,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-09,4.52,4.52,4.456,4.515,83800.0,378357.0,1.44,0.07,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-10,4.531,4.531,4.487,4.487,50200.0,225247.4,0.98,-0.62,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-11,4.51,4.53,4.469,4.495,985300.0,4428923.5,1.36,0.18,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-12,4.531,4.56,4.51,4.519,1415500.0,6396644.5,1.11,0.53,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-13,4.452,4.549,4.452,4.496,60600.0,272457.6,2.18,-0.51,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-16,4.455,4.525,4.442,4.443,2266500.0,10070059.5,1.87,-1.18,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-17,4.455,4.465,4.438,4.463,39300.0,175395.9,0.61,0.45,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-18,4.433,4.463,4.416,4.416,1687500.0,7452000.0,1.06,-1.05,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-19,4.416,4.416,4.318,4.318,315200.0,1361033.6,2.27,-2.22,-0.1,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-20,4.22,4.356,4.22,4.284,2304900.0,9874191.6,3.22,-0.79,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-23,4.272,4.289,4.213,4.229,636900.0,2693450.1,1.8,-1.28,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-24,4.244,4.263,4.209,4.26,169500.0,722070.0,1.28,0.73,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-25,4.272,4.325,4.26,4.3,864500.0,3717350.0,1.53,0.94,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-26,4.286,4.35,4.283,4.328,3301000.0,14286728.0,1.56,0.65,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-27,4.314,4.377,4.314,4.369,294000.0,1284486.0,1.46,0.95,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-30,4.356,4.413,4.356,4.402,260700.0,1147601.4,1.31,0.76,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-10-31,4.388,4.393,4.353,4.369,196700.0,859382.3,0.92,-0.75,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-01,4.383,4.458,4.353,4.366,5327200.0,23258555.2,2.41,-0.07,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-02,4.354,4.391,4.33,4.343,122500.0,532017.5,1.41,-0.53,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-03,4.33,4.396,4.33,4.368,2884800.0,12600806.4,1.52,0.58,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-06,4.382,4.438,4.356,4.433,656700.0,2911151.1,1.88,1.49,0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-07,4.44,4.44,4.393,4.417,195700.0,864406.9,1.07,-0.36,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-08,4.395,4.415,4.38,4.394,46000.0,202124.0,0.8,-0.52,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-09,4.379,4.409,4.379,4.393,68000.0,298724.0,0.69,-0.02,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-10,4.379,4.379,4.352,4.374,49900.0,218262.6,0.62,-0.43,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-13,4.365,4.365,4.333,4.365,121100.0,528601.5,0.74,-0.21,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-14,4.351,4.364,4.351,4.355,92900.0,404579.5,0.3,-0.23,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-15,4.354,4.403,4.354,4.379,68300.0,299085.7,1.13,0.55,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-16,4.379,4.379,4.353,4.353,110000.0,478830.0,0.6,-0.59,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-17,4.351,4.353,4.324,4.325,93600.0,404820.0,0.67,-0.64,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-20,4.341,4.365,4.336,4.358,29000.0,126382.0,0.67,0.76,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-21,4.365,4.422,4.365,4.37,139100.0,607867.0,1.31,0.28,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-22,4.364,4.377,4.322,4.322,36900.0,159481.8,1.27,-1.1,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-23,4.336,4.378,4.323,4.371,208900.0,913101.9,1.27,1.13,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-24,4.364,4.381,4.364,4.364,120400.0,525425.6,0.39,-0.16,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-27,4.35,4.376,4.327,4.363,4352787.0,18991209.68,1.13,-0.02,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-28,4.35,4.375,4.319,4.37,2786800.0,12178316.0,1.3,0.16,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-29,4.37,4.37,4.32,4.324,126500.0,546986.0,1.16,-1.05,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-11-30,4.313,4.313,4.297,4.311,162200.0,699244.2,0.37,-0.3,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-01,4.292,4.292,4.236,4.26,203300.0,866058.0,1.32,-1.18,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-04,4.26,4.26,4.228,4.237,7800.0,33048.6,0.76,-0.54,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-05,4.228,4.23,4.166,4.167,30500.0,127093.5,1.54,-1.65,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-06,4.161,4.196,4.15,4.173,89700.0,374318.1,1.11,0.14,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-07,4.163,4.192,4.16,4.19,53400.0,223746.0,0.77,0.41,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-08,4.19,4.238,4.167,4.167,4404500.0,18353551.5,1.7,-0.55,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-11,4.13,4.184,4.11,4.174,72500.0,302615.0,1.8,0.17,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-12,4.15,4.205,4.15,4.205,0.0,0.0,1.33,0.74,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-13,4.213,4.213,4.136,4.137,51900.0,214710.3,1.86,-1.62,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-14,4.137,4.158,4.107,4.107,0.0,0.0,1.24,-0.73,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-15,4.126,4.148,4.108,4.11,0.0,0.0,0.97,0.07,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-18,4.1,4.123,4.069,4.09,42300.0,173007.0,1.33,-0.49,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-19,4.1,4.1,4.06,4.068,23600.0,96004.8,0.99,-0.54,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-20,4.068,4.073,4.028,4.028,66100.0,266250.8,1.12,-0.98,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-21,4.037,4.064,4.019,4.054,145600.0,590262.4,1.12,0.65,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-22,4.046,4.075,4.045,4.048,143800.0,582102.4,0.74,-0.15,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-25,4.064,4.067,4.053,4.064,497300.0,2021027.2,0.35,0.4,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-26,4.059,4.059,4.034,4.036,97400.0,393106.4,0.62,-0.69,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-27,4.047,4.08,4.034,4.078,565700.0,2306924.6,1.14,1.04,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-28,4.069,4.157,4.069,4.145,738800.0,3062326.0,2.16,1.64,0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2023-12-29,4.135,4.191,4.135,4.176,760900.0,3177518.4,1.35,0.75,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-02,4.168,4.168,4.146,4.15,156500.0,649475.0,0.53,-0.62,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-03,4.135,4.146,4.113,4.129,24700.0,101986.3,0.8,-0.51,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-04,4.124,4.124,4.08,4.102,154700.0,634579.4,1.08,-0.65,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-05,4.113,4.135,4.09,4.107,191700.0,787311.9,1.1,0.12,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-08,4.113,4.117,4.064,4.068,594200.0,2417205.6,1.3,-0.95,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-09,4.068,4.085,4.047,4.075,283700.0,1156077.5,0.94,0.17,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-10,4.058,4.081,4.034,4.058,72800.0,295422.4,1.17,-0.42,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-11,4.047,4.082,4.042,4.074,173700.0,707653.8,0.99,0.39,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-12,4.079,4.091,4.033,4.063,74400.0,302287.2,1.44,-0.27,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-15,4.058,4.08,4.032,4.055,169000.0,685295.0,1.19,-0.2,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-16,4.047,4.08,4.014,4.08,187900.0,766632.0,1.64,0.62,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-17,4.073,4.073,4.01,4.01,29700.0,119097.0,1.57,-1.72,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-18,3.999,4.025,3.729,4.025,285500.0,1149137.5,7.94,0.37,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-19,3.99,4.019,3.99,3.995,136200.0,544119.0,0.73,-0.75,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-22,3.992,3.999,3.715,3.896,149600.0,582841.6,7.64,-2.48,-0.1,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-23,3.884,3.947,3.872,3.939,51800.0,204040.2,1.94,1.1,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-24,3.956,4.004,3.908,3.997,171200.0,684286.4,2.46,1.47,0.06,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-25,4.004,4.1,4.004,4.093,49300.0,201784.9,2.4,2.4,0.1,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-26,4.088,4.127,4.077,4.115,165100.0,679386.5,1.23,0.54,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-29,4.124,4.148,4.124,4.124,90300.0,372397.2,0.58,0.22,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-30,4.112,4.114,4.054,4.054,20000.0,81080.0,1.48,-1.7,-0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-01-31,4.044,4.058,4.002,4.03,68500.0,276055.0,1.4,-0.59,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-01,4.016,4.058,3.985,4.03,74200.0,299026.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-02,4.044,4.058,3.904,4.002,106600.0,426613.2,3.94,-0.69,-0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-05,3.988,4.044,3.903,4.016,240200.0,964643.2,3.61,0.35,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-06,4.002,4.128,3.678,4.115,513900.0,2114698.5,12.23,2.47,0.1,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-07,4.1,4.156,4.1,4.156,502700.0,2089221.2,1.37,1.0,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-08,4.168,4.209,4.168,4.198,22100.0,92775.8,0.98,1.01,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-19,4.213,4.24,4.199,4.236,21900.0,92768.4,0.98,0.91,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-20,4.225,4.314,4.184,4.263,748300.0,3190002.9,3.11,0.64,0.03,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-21,4.258,4.363,4.202,4.313,666000.0,2872458.0,3.83,1.17,0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-22,4.32,4.334,4.278,4.33,707000.0,3061310.0,1.31,0.39,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-23,4.318,4.333,4.289,4.318,45300.0,195605.4,1.03,-0.28,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-26,4.303,4.318,4.288,4.293,30700.0,131795.1,0.7,-0.58,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-27,4.288,4.333,4.288,4.333,37708.0,163388.76,1.05,0.93,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-28,4.345,4.345,4.282,4.282,39000.0,166998.0,1.47,-1.18,-0.05,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-02-29,4.239,4.352,4.239,4.351,42700.0,185787.7,2.67,1.61,0.07,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-01,4.363,4.388,4.343,4.386,116300.0,510091.8,1.04,0.8,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-04,4.386,4.386,4.322,4.345,64200.0,278949.0,1.48,-0.93,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-05,4.318,4.365,4.318,4.363,132900.0,579842.7,1.09,0.41,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-06,4.348,4.363,4.337,4.343,60100.0,261014.3,0.6,-0.46,-0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-07,4.358,4.401,4.348,4.358,14100.0,61447.8,1.22,0.35,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-08,4.333,4.357,4.32,4.357,18600.0,81040.2,0.86,-0.02,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-11,4.363,4.393,4.348,4.393,27400.0,120368.2,1.03,0.83,0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-12,4.393,4.408,4.338,4.396,98400.0,432566.4,1.61,0.07,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-13,4.396,4.396,4.353,4.359,81300.0,354386.7,0.99,-0.84,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-14,4.378,4.393,4.348,4.367,72300.0,315734.1,1.03,0.18,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-15,4.348,4.363,4.325,4.363,73600.0,321116.8,0.88,-0.09,-0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-18,4.371,4.378,4.348,4.378,7300.0,31959.4,0.69,0.34,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-19,4.393,4.401,4.378,4.379,33200.0,145382.8,0.53,0.02,0.0,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-20,4.363,4.365,4.3,4.365,33200.0,144918.0,1.51,-0.32,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-21,4.378,4.378,4.363,4.378,7900.0,34586.2,0.34,0.3,0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-22,4.363,4.363,4.307,4.335,82300.0,356770.5,1.3,-0.98,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-25,4.318,4.368,4.25,4.326,101300.0,438223.8,2.78,-0.21,-0.01,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-26,4.329,4.348,4.329,4.348,9600.0,41740.8,0.44,0.51,0.02,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
2024-03-27,4.363,4.363,4.311,4.311,15000.0,64665.0,1.21,-0.85,-0.04,0.0,0.0,0.0,0.0,159916.0,159916,2026/4/27 12:13:23
