日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-04-29,1.188,1.19,1.159,1.163,79180400.0,92086804.22,0.0,0.0,,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-04-30,1.164,1.164,1.152,1.157,49468300.0,57234820.41,1.03,-0.52,-0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-06,1.156,1.163,1.15,1.163,44767600.0,52064718.24,1.12,0.52,0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-07,1.166,1.17,1.159,1.165,76836000.0,89513937.07,0.95,0.17,0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-08,1.16,1.17,1.16,1.17,44064500.0,51555463.11,0.86,0.43,0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-09,1.168,1.18,1.166,1.175,49272300.0,57894950.15,1.2,0.43,0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-12,1.174,1.176,1.169,1.172,42199300.0,49457581.73,0.6,-0.26,-0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-13,1.173,1.175,1.168,1.175,41714300.0,49014300.51,0.6,0.26,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-14,1.174,1.178,1.166,1.178,53527700.0,63055629.17,1.02,0.26,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-15,1.176,1.186,1.174,1.18,51943700.0,61293563.28,1.02,0.17,0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-16,1.179,1.184,1.171,1.174,42458200.0,49845927.85,1.1,-0.51,-0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-19,1.174,1.182,1.174,1.181,36902400.0,43581734.19,0.68,0.6,0.007,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-20,1.18,1.194,1.18,1.193,53477900.0,63799132.51,1.19,1.02,0.012,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-21,1.192,1.203,1.192,1.195,49716300.0,59410981.11,0.92,0.17,0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-22,1.191,1.195,1.183,1.187,44314500.0,52601313.11,1.0,-0.67,-0.008,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-23,1.185,1.191,1.174,1.175,51050900.0,59984805.07,1.43,-1.01,-0.012,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-26,1.176,1.184,1.176,1.184,40651000.0,48130784.62,0.68,0.77,0.009,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-27,1.184,1.189,1.18,1.182,44559900.0,52669803.63,0.76,-0.17,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-28,1.183,1.185,1.176,1.178,30714400.0,36181562.38,0.76,-0.34,-0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-29,1.178,1.183,1.175,1.182,33265100.0,39319349.56,0.68,0.34,0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-05-30,1.183,1.187,1.175,1.178,35937500.0,42334374.04,1.02,-0.34,-0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-03,1.176,1.176,1.163,1.17,43632900.0,51050491.13,1.1,-0.68,-0.008,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-04,1.168,1.172,1.167,1.169,35885700.0,41950384.36,0.43,-0.09,-0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-05,1.17,1.174,1.165,1.167,37502400.0,43765302.87,0.77,-0.17,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-06,1.167,1.172,1.164,1.171,36931600.0,43246903.74,0.69,0.34,0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-09,1.17,1.172,1.168,1.172,33218800.0,38932435.28,0.34,0.09,0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-10,1.172,1.179,1.166,1.171,45601300.0,53399122.47,1.11,-0.09,-0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-11,1.171,1.177,1.167,1.174,38581600.0,45294799.36,0.85,0.26,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-12,1.176,1.176,1.165,1.168,35133300.0,41035693.8,0.94,-0.51,-0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-13,1.166,1.177,1.166,1.174,52744400.0,61921926.91,0.94,0.51,0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-16,1.172,1.175,1.168,1.173,27490800.0,32246707.8,0.6,-0.09,-0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-17,1.17,1.182,1.168,1.182,43806400.0,51779166.6,1.19,0.77,0.009,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-18,1.181,1.188,1.181,1.185,45909800.0,54403110.37,0.59,0.25,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-19,1.182,1.187,1.166,1.171,44545100.0,52162312.27,1.77,-1.18,-0.014,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-20,1.168,1.174,1.165,1.167,28369200.0,33106857.97,0.77,-0.34,-0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-23,1.165,1.165,1.158,1.165,36187300.0,42158203.12,0.6,-0.17,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-24,1.165,1.17,1.161,1.169,32436800.0,37918620.16,0.77,0.34,0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-25,1.168,1.179,1.166,1.178,38033700.0,44803697.58,1.11,0.77,0.009,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-26,1.18,1.183,1.177,1.177,40826900.0,48053263.17,0.51,-0.08,-0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-27,1.177,1.18,1.166,1.169,45965000.0,53733086.36,1.19,-0.68,-0.008,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-06-30,1.169,1.175,1.168,1.172,25884500.0,30336635.31,0.6,0.26,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-01,1.171,1.186,1.171,1.185,49848700.0,59070706.65,1.28,1.11,0.013,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-02,1.181,1.189,1.181,1.186,42916300.0,50898731.35,0.68,0.08,0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-03,1.187,1.188,1.179,1.187,33850200.0,40180188.63,0.76,0.08,0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-04,1.185,1.2,1.185,1.197,58698400.0,70261986.37,1.26,0.84,0.01,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-07,1.208,1.22,1.198,1.22,67658400.0,82543249.94,1.84,1.92,0.023,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-08,1.22,1.221,1.203,1.215,52462300.0,63741696.25,1.48,-0.41,-0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-09,1.21,1.221,1.209,1.211,43447600.0,52615042.11,0.99,-0.33,-0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-10,1.211,1.219,1.207,1.211,41354300.0,50080055.88,0.99,0.0,0.0,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-11,1.207,1.215,1.204,1.212,44784900.0,54279299.36,0.91,0.08,0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-14,1.212,1.227,1.21,1.222,38974300.0,47626594.71,1.4,0.83,0.01,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-15,1.222,1.222,1.198,1.203,60473200.0,72749256.54,1.96,-1.55,-0.019,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-16,1.201,1.206,1.198,1.201,43489500.0,52230888.42,0.67,-0.17,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-17,1.203,1.203,1.194,1.197,43545900.0,52124443.46,0.75,-0.33,-0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-18,1.199,1.203,1.195,1.202,49765100.0,59817651.29,0.67,0.42,0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-21,1.206,1.216,1.206,1.216,57900000.0,70406397.74,0.83,1.16,0.014,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-22,1.216,1.227,1.21,1.227,54087900.0,66365853.2,1.4,0.9,0.011,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-23,1.235,1.241,1.215,1.216,56462700.0,68658640.99,2.12,-0.9,-0.011,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-24,1.213,1.22,1.205,1.22,43113200.0,52598105.23,1.23,0.33,0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-25,1.219,1.221,1.207,1.208,43684200.0,52770511.18,1.15,-0.98,-0.012,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-28,1.208,1.209,1.202,1.206,37185700.0,44845953.1,0.58,-0.17,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-29,1.206,1.208,1.198,1.206,32431800.0,39112749.84,0.83,0.0,0.0,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-30,1.207,1.22,1.205,1.214,58064500.0,70490302.22,1.24,0.66,0.008,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-07-31,1.21,1.21,1.187,1.193,58214900.0,69450373.31,1.89,-1.73,-0.021,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-01,1.19,1.193,1.186,1.19,33861290.0,40294937.04,0.59,-0.25,-0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-04,1.19,1.194,1.184,1.193,34110500.0,40693825.1,0.84,0.25,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-05,1.193,1.197,1.189,1.197,33952600.0,40641263.11,0.67,0.34,0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-06,1.198,1.2,1.192,1.197,39998400.0,47878085.87,0.67,0.0,0.0,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-07,1.197,1.199,1.192,1.198,37879400.0,45379519.47,0.58,0.08,0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-08,1.198,1.21,1.197,1.207,47457800.0,57281565.41,1.09,0.75,0.009,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-11,1.205,1.207,1.194,1.202,44678840.0,53703966.66,1.08,-0.41,-0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-12,1.2,1.203,1.199,1.203,39113500.0,47053538.52,0.33,0.08,0.001,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-13,1.203,1.204,1.198,1.199,45872400.0,55001007.64,0.5,-0.33,-0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-14,1.199,1.203,1.192,1.194,53013200.0,63297761.1,0.92,-0.42,-0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-15,1.19,1.199,1.188,1.198,44680500.0,53527236.95,0.92,0.34,0.004,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-18,1.198,1.207,1.198,1.204,55942200.0,67354408.59,0.75,0.5,0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-19,1.205,1.211,1.204,1.207,56684700.0,68418433.87,0.58,0.25,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-20,1.203,1.209,1.2,1.209,55152800.0,66679734.73,0.75,0.17,0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-21,1.212,1.222,1.208,1.22,61848100.0,75454683.77,1.16,0.91,0.011,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-22,1.223,1.224,1.21,1.223,56599000.0,69220579.81,1.15,0.25,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-25,1.223,1.237,1.223,1.236,60068400.0,74244538.91,1.14,1.06,0.013,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-26,1.237,1.239,1.231,1.231,40168200.0,49447052.05,0.65,-0.4,-0.005,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-27,1.232,1.246,1.218,1.219,65610500.0,79979198.31,2.27,-0.97,-0.012,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-28,1.212,1.222,1.198,1.217,45167600.0,54968969.54,1.97,-0.16,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-08-29,1.216,1.23,1.211,1.215,40633200.0,49369339.36,1.56,-0.16,-0.002,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-09-01,1.212,1.222,1.208,1.221,47013200.0,57403115.14,1.15,0.49,0.006,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-09-02,1.22,1.232,1.218,1.232,39942100.0,49208666.93,1.15,0.9,0.011,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-09-03,1.23,1.234,1.21,1.213,27162920.0,32948623.57,1.95,-1.54,-0.019,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
,2025-09-04,1.213,1.217,1.207,1.216,31928000.0,38824446.75,0.82,0.25,0.003,0.0,0.0,0.0,0.0,561560,电力ETF华泰柏瑞,2026-04-29 02:29:50
