日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.096,1.096,1.08,1.086,6389746.0,6939263.94,0.0,0.0,,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-06,1.076,1.09,1.076,1.085,10448301.0,11336406.98,1.29,-0.09,-0.001,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-09,1.084,1.132,1.084,1.123,12969109.0,14564309.74,4.42,3.5,0.038,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-10,1.12,1.136,1.114,1.123,10671011.0,11983545.63,1.96,0.0,0.0,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-11,1.12,1.131,1.12,1.123,9932100.0,11153748.56,0.98,0.0,0.0,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-12,1.128,1.132,1.116,1.13,11904200.0,13451745.94,1.42,0.62,0.007,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-13,1.13,1.138,1.1,1.103,11968402.0,13201147.94,3.36,-2.39,-0.027,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-16,1.105,1.112,1.099,1.103,8766900.0,9669891.09,1.18,0.0,0.0,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-17,1.114,1.133,1.098,1.102,7834000.0,8633067.99,3.17,-0.09,-0.001,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-18,1.096,1.105,1.093,1.098,3666401.0,4025708.48,1.09,-0.36,-0.004,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-19,1.088,1.094,1.061,1.063,10941700.0,11631026.7,3.01,-3.19,-0.035,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-20,1.063,1.07,1.059,1.064,7594601.0,8080655.54,1.03,0.09,0.001,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-23,1.062,1.075,1.058,1.073,7744500.0,8309848.15,1.6,0.85,0.009,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-24,1.065,1.087,1.065,1.087,7117500.0,7736722.59,2.05,1.3,0.014,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-25,1.089,1.092,1.076,1.092,9963500.0,10880142.08,1.47,0.46,0.005,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-26,1.092,1.092,1.078,1.079,8193302.0,8840572.83,1.28,-1.19,-0.013,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-27,1.089,1.132,1.026,1.083,8729003.0,9453509.77,9.82,0.37,0.004,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-06-30,1.083,1.101,1.081,1.1,9284400.0,10212840.22,1.85,1.57,0.017,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-07-01,1.096,1.118,1.096,1.117,7333301.0,8191297.1,2.0,1.55,0.017,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-07-02,1.119,1.119,1.102,1.106,5129000.0,5672673.73,1.52,-0.98,-0.011,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
,2025-07-03,1.101,1.117,1.09,1.114,2536802.0,2825997.33,2.44,0.72,0.008,0.0,0.0,0.0,0.0,159377,创业板医药ETF国泰,2026-06-05 10:00:18
