日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.033,1.036,1.028,1.031,1368300.0,1410717.32,0.0,0.0,,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-06,1.033,1.035,1.03,1.033,640300.0,661429.9,0.48,0.19,0.002,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-09,1.033,1.037,1.03,1.034,1580900.0,1634650.66,0.68,0.1,0.001,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-10,1.03,1.045,1.03,1.035,3527500.0,3650962.38,1.45,0.1,0.001,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-11,1.033,1.045,1.033,1.044,4011700.0,4188214.92,1.16,0.87,0.009,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-12,1.044,1.045,1.036,1.044,3778800.0,3945067.31,0.86,0.0,0.0,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-13,1.041,1.044,1.036,1.036,4239800.0,4392432.86,0.77,-0.77,-0.008,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-16,1.036,1.047,1.036,1.047,2380500.0,2492383.62,1.06,1.06,0.011,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-17,1.047,1.05,1.044,1.048,2145300.0,2248274.35,0.57,0.1,0.001,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-18,1.047,1.05,1.042,1.05,2849000.0,2991449.86,0.76,0.19,0.002,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-19,1.05,1.05,1.04,1.043,4148700.0,4327094.03,0.95,-0.67,-0.007,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-20,1.044,1.053,1.043,1.053,2130200.0,2243100.54,0.96,0.96,0.01,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-23,1.05,1.066,1.045,1.06,2864100.0,3035945.84,1.99,0.66,0.007,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-24,1.06,1.077,1.06,1.075,7114900.0,7648517.84,1.6,1.42,0.015,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-25,1.075,1.091,1.06,1.089,5718700.0,6227664.22,2.88,1.3,0.014,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
,2025-06-26,1.092,1.092,1.082,1.09,3459000.0,3770310.12,0.92,0.09,0.001,0.0,0.0,0.0,0.0,510030,价值ETF华宝,2026-06-05 09:48:12
