日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.3874,1.3902,1.3771,1.3809,37511400.0,51798098.04,0.0,0.0,,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-06,1.3799,1.3855,1.3799,1.3827,61077100.0,84452913.21,0.4,0.13,0.0019,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-09,1.3818,1.3865,1.3799,1.3865,80118407.0,111080437.0,0.47,0.27,0.0037,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-10,1.3855,1.3948,1.3818,1.3883,60169300.0,83534054.23,0.94,0.13,0.0019,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-11,1.3892,1.3939,1.3874,1.392,45716500.0,63639377.16,0.47,0.27,0.0037,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-12,1.393,1.393,1.3865,1.393,44375000.0,61813296.15,0.47,0.07,0.0009,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-13,1.3911,1.393,1.3809,1.3837,61460000.0,85039631.17,0.87,-0.67,-0.0093,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-16,1.3809,1.3837,1.3781,1.3827,38505100.0,53242014.9,0.4,-0.07,-0.0009,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-17,1.3827,1.3846,1.3781,1.3809,38068900.0,52567929.07,0.47,-0.13,-0.0019,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-18,1.379,1.3827,1.3743,1.3799,40157800.0,55414996.82,0.61,-0.07,-0.0009,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-19,1.3781,1.379,1.3678,1.3715,50667530.0,69492813.38,0.81,-0.61,-0.0084,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-20,1.3715,1.3809,1.3715,1.379,38964600.0,53732158.17,0.68,0.54,0.0075,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-23,1.3781,1.3837,1.3669,1.3781,56209300.0,77460215.86,1.22,-0.07,-0.0009,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
,2025-06-24,1.3762,1.3846,1.3753,1.3837,69714400.0,96460899.18,0.68,0.41,0.0056,0.0,0.0,0.0,0.0,515100,红利低波100ETF景顺,2026-06-05 09:48:40
