日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.998,1.012,0.998,1.012,1470000.0,1487639.95,0.0,0.0,,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-06,1.011,1.011,1.0,1.004,1222700.0,1227590.74,1.09,-0.79,-0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-09,1.004,1.018,1.004,1.013,862100.0,873307.31,1.39,0.9,0.009,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-10,1.012,1.014,0.998,1.009,1471100.0,1484339.82,1.58,-0.39,-0.004,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-11,1.009,1.023,1.009,1.02,1329700.0,1356293.97,1.39,1.09,0.011,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-12,1.022,1.04,1.016,1.034,2546500.0,2633081.1,2.35,1.37,0.014,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-13,1.028,1.034,1.008,1.012,2524600.0,2554895.11,2.51,-2.13,-0.022,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-16,1.008,1.04,1.008,1.037,2133200.0,2212128.27,3.16,2.47,0.025,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-17,1.037,1.037,1.017,1.02,2395700.0,2443613.95,1.93,-1.64,-0.017,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-18,1.015,1.019,1.006,1.014,1095000.0,1110330.06,1.27,-0.59,-0.006,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-19,1.014,1.021,1.002,1.005,1701400.0,1709906.99,1.87,-0.89,-0.009,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-20,1.004,1.007,0.99,0.99,798400.0,790416.01,1.69,-1.49,-0.015,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-23,0.985,0.997,0.985,0.997,2017100.0,2011048.66,1.21,0.71,0.007,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-24,0.992,1.018,0.992,1.012,2147800.0,2173573.52,2.61,1.5,0.015,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-25,1.014,1.024,1.008,1.024,589200.0,603340.83,1.58,1.19,0.012,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-26,1.024,1.03,1.014,1.022,2013600.0,2057899.11,1.56,-0.2,-0.002,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-27,1.018,1.026,1.014,1.02,1535400.0,1566107.97,1.17,-0.2,-0.002,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-06-30,1.029,1.046,1.025,1.045,2266100.0,2368074.4,2.06,2.45,0.025,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-01,1.043,1.047,1.038,1.042,987000.0,1028454.05,0.86,-0.29,-0.003,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-02,1.047,1.047,1.026,1.031,1472200.0,1517838.23,2.02,-1.06,-0.011,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-03,1.039,1.039,1.023,1.033,1260400.0,1301993.19,1.55,0.19,0.002,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-04,1.033,1.049,1.03,1.041,2295900.0,2390031.92,1.84,0.77,0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-07,1.041,1.053,1.041,1.045,1256400.0,1312937.95,1.15,0.38,0.004,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-08,1.046,1.063,1.044,1.06,1964700.0,2082581.89,1.82,1.44,0.015,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-09,1.06,1.077,1.06,1.073,2443300.0,2621660.79,1.6,1.23,0.013,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-10,1.073,1.076,1.062,1.072,2195300.0,2353361.66,1.3,-0.09,-0.001,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-11,1.072,1.076,1.062,1.074,2816900.0,3025350.6,1.31,0.19,0.002,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-14,1.074,1.074,1.051,1.056,1251900.0,1322006.39,2.14,-1.68,-0.018,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-15,1.056,1.062,1.049,1.06,1566400.0,1660383.91,1.23,0.38,0.004,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-16,1.061,1.073,1.053,1.059,1546000.0,1637214.02,1.89,-0.09,-0.001,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-17,1.056,1.067,1.03,1.067,1810900.0,1932230.36,3.49,0.76,0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-18,1.062,1.072,1.057,1.061,1952900.0,2072026.88,1.41,-0.56,-0.006,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-21,1.06,1.069,1.056,1.069,3282900.0,3509420.12,1.23,0.75,0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-22,1.071,1.071,1.056,1.064,3085800.0,3283291.23,1.4,-0.47,-0.005,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-23,1.067,1.081,1.058,1.061,6726100.0,7136392.03,2.16,-0.28,-0.003,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-24,1.061,1.085,1.057,1.085,2543200.0,2759372.1,2.64,2.26,0.024,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-25,1.085,1.086,1.071,1.082,1923500.0,2081227.03,1.38,-0.28,-0.003,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-28,1.086,1.086,1.072,1.081,2009400.0,2172161.34,1.29,-0.09,-0.001,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-29,1.076,1.08,1.063,1.078,1476600.0,1591774.73,1.57,-0.28,-0.003,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-30,1.077,1.094,1.074,1.086,2931500.0,3183608.9,1.86,0.74,0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-07-31,1.086,1.088,1.07,1.076,1946500.0,2094433.95,1.66,-0.92,-0.01,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-01,1.076,1.084,1.061,1.083,3062900.0,3317120.53,2.14,0.65,0.007,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-04,1.079,1.097,1.076,1.096,4720200.0,5173338.99,1.94,1.2,0.013,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-05,1.097,1.108,1.095,1.101,6114200.0,6731733.9,1.19,0.46,0.005,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-06,1.101,1.112,1.097,1.112,3053100.0,3395047.17,1.36,1.0,0.011,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-07,1.11,1.113,1.104,1.112,3748700.0,4168554.36,0.81,0.0,0.0,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-08,1.108,1.118,1.101,1.102,1619300.0,1784468.6,1.53,-0.9,-0.01,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-11,1.096,1.12,1.096,1.115,1604900.0,1789463.52,2.18,1.18,0.013,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-12,1.112,1.122,1.112,1.114,1184300.0,1319310.16,0.9,-0.09,-0.001,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-13,1.114,1.13,1.112,1.121,3514500.0,3939754.68,1.62,0.63,0.007,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-14,1.121,1.132,1.11,1.114,3240100.0,3609471.28,1.96,-0.62,-0.007,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-15,1.107,1.122,1.102,1.121,1555900.0,1744163.98,1.8,0.63,0.007,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-18,1.121,1.155,1.121,1.149,3948600.0,4536941.59,3.03,2.5,0.028,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-19,1.152,1.159,1.14,1.15,2802000.0,3222299.93,1.65,0.09,0.001,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-20,1.147,1.163,1.141,1.161,3194300.0,3708582.34,1.91,0.96,0.011,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-21,1.162,1.171,1.153,1.163,3686700.0,4287632.05,1.55,0.17,0.002,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-22,1.155,1.195,1.155,1.193,2456000.0,2930007.9,3.44,2.58,0.03,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-25,1.194,1.216,1.19,1.216,2556400.0,3108582.3,2.18,1.93,0.023,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-26,1.219,1.246,1.207,1.24,3033500.0,3761540.03,3.21,1.97,0.024,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-27,1.241,1.246,1.2,1.202,4416900.0,5309113.9,3.71,-3.06,-0.038,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-28,1.209,1.224,1.18,1.211,5317800.0,6439855.62,3.66,0.75,0.009,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-08-29,1.21,1.225,1.205,1.211,2051600.0,2484487.53,1.65,0.0,0.0,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-01,1.214,1.223,1.206,1.222,2595400.0,3171578.81,1.4,0.91,0.011,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-02,1.217,1.217,1.183,1.194,2478200.0,2958970.81,2.78,-2.29,-0.028,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-03,1.195,1.218,1.18,1.185,1929700.0,2286694.39,3.18,-0.75,-0.009,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-04,1.18,1.191,1.146,1.164,3507100.0,4082264.52,3.8,-1.77,-0.021,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-05,1.179,1.197,1.153,1.193,3545800.0,4230139.25,3.78,2.49,0.029,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-08,1.193,1.221,1.185,1.22,3394000.0,4140680.1,3.02,2.26,0.027,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-09,1.221,1.232,1.201,1.212,2840600.0,3442807.24,2.54,-0.66,-0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-10,1.21,1.238,1.204,1.238,3785000.0,4685830.13,2.81,2.15,0.026,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-11,1.23,1.243,1.2,1.241,2778900.0,3448615.06,3.47,0.24,0.003,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-12,1.24,1.25,1.23,1.232,2011900.0,2478660.79,1.61,-0.73,-0.009,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-15,1.228,1.26,1.227,1.258,3693000.0,4645794.06,2.68,2.11,0.026,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-16,1.259,1.274,1.251,1.268,4167500.0,5284390.03,1.83,0.79,0.01,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-17,1.27,1.278,1.256,1.275,3850000.0,4908749.91,1.74,0.55,0.007,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-18,1.267,1.291,1.243,1.259,6066500.0,7637723.16,3.76,-1.25,-0.016,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-19,1.253,1.274,1.247,1.273,2854100.0,3633269.31,2.14,1.11,0.014,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-22,1.268,1.268,1.246,1.258,2324000.0,2923592.04,1.73,-1.18,-0.015,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-23,1.261,1.261,1.214,1.236,2736700.0,3382561.04,3.74,-1.75,-0.022,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-24,1.236,1.266,1.224,1.265,2444400.0,3092165.97,3.4,2.35,0.029,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-25,1.271,1.306,1.271,1.297,3694000.0,4791118.19,2.77,2.53,0.032,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-26,1.297,1.297,1.255,1.258,4450500.0,5598729.07,3.24,-3.01,-0.039,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-29,1.256,1.263,1.242,1.262,3749400.0,4731742.67,1.67,0.32,0.004,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-09-30,1.262,1.274,1.262,1.27,1673300.0,2125090.97,0.95,0.63,0.008,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-09,1.268,1.268,1.24,1.25,5332000.0,6665000.0,2.2,-1.57,-0.02,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-10,1.246,1.246,1.208,1.21,4093500.0,4953135.16,3.04,-3.2,-0.04,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-13,1.183,1.198,1.16,1.194,3376200.0,4031182.82,3.14,-1.32,-0.016,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-14,1.195,1.207,1.168,1.174,4728900.0,5551728.72,3.27,-1.68,-0.02,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-15,1.173,1.183,1.16,1.183,3633100.0,4297957.19,1.96,0.77,0.009,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-16,1.184,1.193,1.16,1.166,1690700.0,1971356.21,2.79,-1.44,-0.017,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-17,1.166,1.17,1.135,1.137,4384300.0,4984948.95,3.0,-2.49,-0.029,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-20,1.151,1.156,1.144,1.152,3985000.0,4590719.8,1.06,1.32,0.015,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-21,1.155,1.166,1.149,1.166,2203100.0,2568814.62,1.48,1.22,0.014,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-22,1.16,1.172,1.159,1.162,2337400.0,2716058.66,1.11,-0.34,-0.004,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-23,1.162,1.17,1.149,1.168,1848400.0,2158931.17,1.81,0.52,0.006,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-27,1.179,1.188,1.163,1.174,3003500.0,3526109.07,2.14,0.51,0.006,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-28,1.175,1.177,1.163,1.168,2108700.0,2462961.56,1.19,-0.51,-0.006,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-29,1.17,1.184,1.165,1.184,3881400.0,4595577.66,1.63,1.37,0.016,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
,2025-10-30,1.184,1.187,1.168,1.17,4718000.0,5520059.8,1.6,-1.18,-0.014,0.0,0.0,0.0,0.0,516190,传媒ETF华夏,2026-06-05 09:59:57
