日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.349,0.351,0.344,0.346,48335600.0,16724116.92,0.0,0.0,,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-06,0.347,0.347,0.342,0.344,38921001.0,13388824.8,1.45,-0.58,-0.002,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-09,0.343,0.354,0.343,0.35,67735608.0,23707462.4,3.2,1.74,0.006,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-10,0.349,0.354,0.346,0.351,69609100.0,24432794.86,2.29,0.29,0.001,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-11,0.351,0.353,0.348,0.349,34294900.0,11968920.34,1.42,-0.57,-0.002,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-12,0.349,0.358,0.348,0.357,76007803.0,27134785.16,2.87,2.29,0.008,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-13,0.356,0.36,0.348,0.349,59932600.0,20916477.81,3.36,-2.24,-0.008,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-16,0.349,0.351,0.345,0.347,37191103.0,12905312.85,1.72,-0.57,-0.002,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-17,0.348,0.355,0.342,0.344,68474200.0,23555125.6,3.75,-0.86,-0.003,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-18,0.342,0.343,0.337,0.34,55604700.0,18905598.2,1.74,-1.16,-0.004,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
,2025-06-19,0.339,0.34,0.332,0.334,54687800.0,18265724.73,2.35,-1.76,-0.006,0.0,0.0,0.0,0.0,159839,生物医药ETF汇添富,2026-06-05 09:48:59
