日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.629,0.635,0.616,0.621,14956701.0,9288111.2,0.0,0.0,,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-06,0.621,0.622,0.613,0.618,8186200.0,5059071.36,1.45,-0.48,-0.003,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-09,0.619,0.642,0.619,0.633,10729500.0,6791773.67,3.72,2.43,0.015,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-10,0.633,0.643,0.63,0.637,10908602.0,6948779.74,2.05,0.63,0.004,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-11,0.638,0.642,0.631,0.634,15318405.0,9711868.82,1.73,-0.47,-0.003,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-12,0.64,0.649,0.631,0.649,10897804.0,7072674.68,2.84,2.37,0.015,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-13,0.647,0.654,0.632,0.636,9388300.0,5970958.59,3.39,-2.0,-0.013,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-16,0.636,0.64,0.628,0.631,10550501.0,6657365.94,1.89,-0.79,-0.005,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-17,0.637,0.641,0.613,0.617,16791200.0,10360170.13,4.44,-2.22,-0.014,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-18,0.613,0.615,0.607,0.613,10627800.0,6514841.14,1.3,-0.65,-0.004,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-19,0.613,0.618,0.601,0.601,8814000.0,5297214.1,2.77,-1.96,-0.012,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-20,0.601,0.606,0.601,0.603,3160800.0,1905962.35,0.83,0.33,0.002,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-23,0.601,0.61,0.596,0.608,4959000.0,3015071.9,2.32,0.83,0.005,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-24,0.608,0.617,0.603,0.614,6295100.0,3865191.54,2.3,0.99,0.006,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-25,0.618,0.62,0.61,0.618,7289900.0,4505157.99,1.63,0.65,0.004,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-26,0.615,0.615,0.603,0.607,6672100.0,4049964.66,1.94,-1.78,-0.011,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-27,0.607,0.612,0.606,0.612,4916700.0,3009020.34,0.99,0.82,0.005,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-06-30,0.609,0.616,0.603,0.616,8443700.0,5201319.17,2.12,0.65,0.004,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-01,0.617,0.629,0.616,0.629,12968701.0,8157313.03,2.11,2.11,0.013,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-02,0.629,0.632,0.619,0.621,10424300.0,6473490.22,2.07,-1.27,-0.008,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-03,0.62,0.633,0.619,0.632,11362006.0,7180788.12,2.25,1.77,0.011,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-04,0.633,0.641,0.629,0.635,7527800.0,4780152.93,1.9,0.47,0.003,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-07,0.637,0.64,0.623,0.625,11512300.0,7195187.5,2.68,-1.57,-0.01,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-08,0.625,0.633,0.62,0.627,6352100.0,3982766.54,2.08,0.32,0.002,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-09,0.627,0.635,0.62,0.63,7498500.0,4724054.96,2.39,0.48,0.003,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-10,0.63,0.638,0.63,0.634,7401700.0,4692677.82,1.27,0.63,0.004,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-11,0.634,0.649,0.634,0.645,21770902.0,14042231.37,2.37,1.74,0.011,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
,2025-07-14,0.645,0.65,0.64,0.649,9645200.0,6259734.69,1.55,0.62,0.004,0.0,0.0,0.0,0.0,159835,创新药ETF建信,2026-06-05 09:46:34
