日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.183,1.19,1.18,1.182,6454800.0,7629573.86,0.0,0.0,,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-06,1.187,1.19,1.182,1.186,2697300.0,3198997.77,0.68,0.34,0.004,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-09,1.19,1.204,1.19,1.2,5690000.0,6828000.27,1.18,1.18,0.014,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-10,1.2,1.207,1.194,1.2,5634900.0,6761880.27,1.08,0.0,0.0,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-11,1.201,1.215,1.201,1.213,3860400.0,4682665.43,1.17,1.08,0.013,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-12,1.209,1.209,1.198,1.199,4006300.0,4803553.7,0.91,-1.15,-0.014,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-13,1.197,1.197,1.181,1.183,3022100.0,3575144.2,1.33,-1.33,-0.016,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-16,1.181,1.193,1.18,1.192,2525500.0,3010396.08,1.1,0.76,0.009,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-17,1.192,1.199,1.189,1.191,2170900.0,2585541.87,0.84,-0.08,-0.001,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
,2025-06-18,1.19,1.19,1.177,1.18,3683200.0,4346175.81,1.09,-0.92,-0.011,0.0,0.0,0.0,0.0,159712,港股通50ETF国泰,2026-06-05 10:01:52
