日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.139,1.142,1.131,1.133,10611300.0,12022603.07,0.0,0.0,,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-06,1.128,1.139,1.128,1.137,10841200.0,12326444.02,0.97,0.35,0.004,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-09,1.137,1.138,1.133,1.138,9462800.0,10768666.51,0.44,0.09,0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-10,1.138,1.144,1.131,1.138,15464700.0,17598828.78,1.14,0.0,0.0,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-11,1.137,1.14,1.132,1.137,10730200.0,12200237.02,0.7,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-12,1.136,1.136,1.129,1.133,10406000.0,11789998.17,0.62,-0.35,-0.004,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-13,1.132,1.144,1.132,1.139,25392100.0,28921603.38,1.06,0.53,0.006,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-16,1.139,1.14,1.133,1.138,10261500.0,11677587.12,0.61,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-17,1.131,1.147,1.131,1.146,13895006.0,15923677.26,1.41,0.7,0.008,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-18,1.146,1.152,1.144,1.148,15154200.0,17397021.63,0.7,0.17,0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-19,1.148,1.149,1.128,1.133,16548203.0,18749114.27,1.83,-1.31,-0.015,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-20,1.133,1.136,1.126,1.127,7912801.0,8917726.52,0.88,-0.53,-0.006,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-23,1.126,1.128,1.121,1.126,9870300.0,11113958.26,0.62,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-24,1.127,1.131,1.124,1.131,8684200.0,9821830.56,0.62,0.44,0.005,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-25,1.131,1.142,1.129,1.142,14025302.0,16016894.32,1.15,0.97,0.011,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-26,1.143,1.146,1.139,1.14,21786400.0,24836495.69,0.61,-0.18,-0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-27,1.14,1.143,1.13,1.132,15671300.0,17739911.12,1.14,-0.7,-0.008,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-06-30,1.133,1.14,1.133,1.138,8326466.0,9475518.4,0.62,0.53,0.006,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-01,1.138,1.152,1.138,1.15,9648967.0,11096311.82,1.23,1.05,0.012,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-02,1.146,1.153,1.146,1.149,14025001.0,16114726.83,0.61,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-03,1.148,1.151,1.142,1.149,10498200.0,12062432.31,0.78,0.0,0.0,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-04,1.149,1.161,1.149,1.157,15415101.0,17835271.02,1.04,0.7,0.008,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-07,1.165,1.177,1.157,1.176,28873901.0,33955707.55,1.73,1.64,0.019,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-08,1.174,1.176,1.163,1.172,33475767.0,39233600.62,1.11,-0.34,-0.004,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-09,1.17,1.181,1.168,1.174,17537300.0,20588790.63,1.11,0.17,0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-10,1.171,1.179,1.167,1.171,22400600.0,26231102.69,1.02,-0.26,-0.003,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-11,1.171,1.175,1.166,1.17,17084200.0,19988513.27,0.77,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-14,1.171,1.185,1.171,1.178,16161235.0,19037934.4,1.2,0.68,0.008,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-15,1.181,1.181,1.157,1.161,21102400.0,24499886.68,2.04,-1.44,-0.017,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-16,1.162,1.163,1.155,1.157,14225800.0,16459249.83,0.69,-0.34,-0.004,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-17,1.157,1.159,1.153,1.159,17590100.0,20386926.59,0.52,0.17,0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-18,1.159,1.165,1.155,1.164,19053200.0,22177925.45,0.86,0.43,0.005,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-21,1.174,1.177,1.169,1.176,24298400.0,28574918.38,0.69,1.03,0.012,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-22,1.176,1.188,1.173,1.188,16695200.0,19833896.99,1.28,1.02,0.012,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-23,1.198,1.199,1.176,1.177,23082000.0,27167515.06,1.94,-0.93,-0.011,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-24,1.179,1.179,1.167,1.178,17171600.0,20228144.34,1.02,0.08,0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-25,1.177,1.179,1.168,1.168,19706100.0,23016724.46,0.93,-0.85,-0.01,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-28,1.168,1.171,1.164,1.168,11394600.0,13308892.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-29,1.168,1.169,1.16,1.169,17075000.0,19960675.5,0.77,0.09,0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-30,1.17,1.178,1.166,1.171,16984403.0,19888735.98,1.03,0.17,0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-07-31,1.165,1.169,1.147,1.15,15670500.0,18021074.63,1.88,-1.79,-0.021,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-01,1.148,1.152,1.145,1.15,10733201.0,12343180.89,0.61,0.0,0.0,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-04,1.145,1.151,1.143,1.151,10563900.0,12159049.14,0.7,0.09,0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-05,1.149,1.154,1.148,1.153,12089600.0,13939308.77,0.52,0.17,0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-06,1.155,1.156,1.15,1.153,13757500.0,15862397.46,0.52,0.0,0.0,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-07,1.154,1.155,1.148,1.155,10449501.0,12069173.36,0.61,0.17,0.002,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-08,1.158,1.163,1.152,1.161,12467400.0,14474651.57,0.95,0.52,0.006,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-11,1.161,1.164,1.15,1.157,14924000.0,17267067.19,1.21,-0.34,-0.004,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-12,1.155,1.157,1.154,1.156,11090300.0,12820387.0,0.26,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-13,1.156,1.157,1.153,1.156,16568600.0,19153301.9,0.35,0.0,0.0,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-14,1.155,1.159,1.147,1.149,17240800.0,19809680.04,1.04,-0.61,-0.007,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-15,1.149,1.156,1.146,1.154,8778200.0,10130043.19,0.87,0.44,0.005,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-18,1.154,1.165,1.154,1.163,14608635.0,16989842.32,0.95,0.78,0.009,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-19,1.163,1.169,1.161,1.162,18021200.0,20940633.33,0.69,-0.09,-0.001,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-20,1.165,1.166,1.158,1.166,16958900.0,19774077.55,0.69,0.34,0.004,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
,2025-08-21,1.169,1.177,1.166,1.176,21406000.0,25173455.98,0.94,0.86,0.01,0.0,0.0,0.0,0.0,159625,绿色电力ETF嘉实,2026-06-05 09:46:27
