日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.2432,1.2481,1.2423,1.2423,14850301.0,18447862.03,0.0,0.0,,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-06,1.2471,1.254,1.2432,1.252,38951806.0,48768783.82,0.87,0.79,0.0098,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-09,1.2589,1.2589,1.252,1.2589,13212500.0,16632826.25,0.55,0.55,0.0068,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-10,1.2598,1.2765,1.254,1.2726,32926500.0,41900750.6,1.79,1.09,0.0137,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-11,1.2794,1.298,1.2657,1.298,24286852.0,31523508.23,2.53,2.0,0.0254,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-12,1.298,1.2999,1.2882,1.2941,26134103.0,33819000.54,0.9,-0.3,-0.0039,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-13,1.2941,1.3038,1.2784,1.3029,27887700.0,36333566.63,1.96,0.68,0.0088,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-16,1.3029,1.3136,1.2921,1.3116,29085400.0,38149845.2,1.65,0.68,0.0088,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-17,1.3175,1.3175,1.3068,1.3087,17166746.0,22466414.58,0.82,-0.22,-0.0029,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-18,1.3087,1.3116,1.298,1.3009,30285523.0,39398374.96,1.05,-0.6,-0.0078,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-19,1.3038,1.3038,1.2745,1.2784,20418223.0,26103032.42,2.25,-1.73,-0.0225,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-20,1.2745,1.298,1.2628,1.2931,26487709.0,34250700.76,2.75,1.15,0.0147,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-23,1.2931,1.3058,1.2853,1.3038,21848500.0,28486732.96,1.59,0.83,0.0108,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-24,1.3038,1.3214,1.3038,1.3214,27370700.0,36168280.5,1.35,1.35,0.0176,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-25,1.3234,1.3263,1.3097,1.3185,27480100.0,36232260.76,1.26,-0.22,-0.0029,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-26,1.3165,1.3214,1.3097,1.3126,40517600.0,53184489.2,0.89,-0.44,-0.0059,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-27,1.3126,1.3273,1.3038,1.3068,28169500.0,36810851.75,1.79,-0.45,-0.0059,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-06-30,1.3107,1.3126,1.298,1.3029,25723500.0,33513932.71,1.12,-0.3,-0.0039,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-01,1.3058,1.3068,1.3009,1.3048,8084000.0,10548065.15,0.45,0.15,0.002,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-02,1.3068,1.3253,1.3068,1.3204,35394406.0,46736385.46,1.42,1.2,0.0156,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-03,1.3204,1.3253,1.3126,1.3204,15125700.0,19972663.07,0.96,0.0,0.0,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-04,1.3214,1.3273,1.3156,1.3195,24367834.0,32152589.33,0.89,-0.07,-0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-07,1.3195,1.3263,1.3185,1.3263,17056600.0,22622339.8,0.59,0.52,0.0068,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-08,1.3273,1.3332,1.3244,1.3273,15063985.0,19994238.02,0.66,0.07,0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-09,1.3263,1.3292,1.3195,1.3253,14468500.0,19175575.33,0.74,-0.15,-0.002,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-10,1.3253,1.3507,1.3253,1.3507,28827600.0,38938721.74,1.92,1.92,0.0254,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-11,1.3507,1.3674,1.3449,1.3556,38184000.0,51763436.63,1.66,0.36,0.0049,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-14,1.3566,1.3674,1.3556,1.3625,17293000.0,23561251.96,0.87,0.5,0.0068,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-15,1.3644,1.3762,1.3459,1.3527,28978300.0,39198925.54,2.22,-0.72,-0.0098,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-16,1.3556,1.3654,1.3537,1.3615,22724200.0,30938901.34,0.87,0.65,0.0088,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-17,1.3615,1.3644,1.3488,1.3507,21564300.0,29127859.32,1.15,-0.79,-0.0108,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-18,1.3527,1.3635,1.3498,1.3527,31049529.0,42000675.52,1.01,0.14,0.002,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-21,1.3576,1.3771,1.3576,1.3771,37625243.0,51815004.58,1.45,1.81,0.0244,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-22,1.3791,1.3957,1.3693,1.3957,30764192.0,42937717.79,1.92,1.35,0.0186,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-23,1.4074,1.4074,1.3918,1.3957,27184038.0,37940881.14,1.12,0.0,0.0,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-24,1.3957,1.4104,1.3918,1.4094,23036340.0,32467134.43,1.33,0.98,0.0137,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-25,1.4094,1.4221,1.4055,1.4104,27173500.0,38324559.41,1.18,0.07,0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-28,1.4094,1.4211,1.4025,1.4113,24228200.0,34194291.29,1.32,0.07,0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-29,1.4074,1.4133,1.3957,1.4025,21610196.0,30309295.0,1.25,-0.62,-0.0088,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-30,1.4006,1.4192,1.3986,1.4094,27115400.0,38216111.45,1.46,0.49,0.0068,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-07-31,1.4123,1.4123,1.3742,1.3771,37391354.0,51492908.07,2.7,-2.29,-0.0323,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-01,1.3791,1.3879,1.3703,1.3752,19382600.0,26654547.81,1.28,-0.14,-0.002,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-04,1.3693,1.3732,1.3576,1.3722,19387009.0,26603766.88,1.14,-0.21,-0.0029,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-05,1.3762,1.3879,1.3722,1.3879,18090240.0,25107176.59,1.14,1.14,0.0156,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-06,1.3879,1.3967,1.3859,1.3879,18399909.0,25536961.62,0.77,0.0,0.0,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-07,1.3879,1.3986,1.381,1.3977,14129380.0,19748056.02,1.27,0.7,0.0098,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-08,1.3957,1.4025,1.3937,1.3986,16992900.0,23766891.53,0.63,0.07,0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-11,1.4006,1.4025,1.3889,1.3908,33485900.0,46572772.5,0.98,-0.56,-0.0078,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-12,1.3977,1.4114,1.3947,1.4114,33709600.0,47577249.91,1.2,1.48,0.0206,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-13,1.4192,1.4212,1.4075,1.4182,56225900.0,79741938.32,0.97,0.49,0.0069,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-14,1.4192,1.43,1.4124,1.4153,41029885.0,58069753.23,1.24,-0.21,-0.0029,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-15,1.4153,1.4182,1.4065,1.4163,24446400.0,34623023.93,0.83,0.07,0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-18,1.4192,1.4241,1.4153,1.4202,33687018.0,47842334.76,0.62,0.28,0.0039,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-19,1.4202,1.4251,1.4094,1.4104,18748700.0,26443287.79,1.1,-0.69,-0.0098,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-20,1.4084,1.4173,1.3996,1.4163,25895554.0,36675436.29,1.25,0.42,0.0059,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-21,1.4173,1.4271,1.4124,1.4212,30979965.0,44028114.35,1.04,0.35,0.0049,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-22,1.428,1.428,1.4094,1.4133,19282674.0,27253068.19,1.31,-0.55,-0.0078,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-25,1.4212,1.4378,1.4192,1.4329,47956900.0,68719057.59,1.32,1.39,0.0196,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-26,1.432,1.432,1.4163,1.4182,16360141.0,23202640.68,1.09,-1.03,-0.0147,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-27,1.4173,1.4182,1.3898,1.3918,22972600.0,31973189.06,2.0,-1.86,-0.0264,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-28,1.3938,1.4016,1.384,1.3967,18537744.0,25891559.22,1.27,0.35,0.0049,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-08-29,1.3977,1.4114,1.3879,1.3918,25614700.0,35650455.14,1.68,-0.35,-0.0049,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-01,1.3889,1.3918,1.3791,1.381,24037540.0,33196393.92,0.91,-0.77,-0.0108,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-02,1.384,1.3908,1.3761,1.382,25821900.0,35685923.5,1.06,0.07,0.001,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-03,1.384,1.3889,1.3742,1.3771,16360792.0,22530528.43,1.06,-0.35,-0.0049,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-04,1.3761,1.3761,1.3556,1.3683,18135219.0,24814240.02,1.49,-0.64,-0.0088,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-05,1.3702,1.381,1.3624,1.38,25662204.0,35414958.0,1.36,0.86,0.0118,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-08,1.382,1.3938,1.3761,1.3938,24585449.0,34266109.05,1.28,0.99,0.0137,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-09,1.3967,1.4085,1.3898,1.4036,21831700.0,30642336.01,1.34,0.7,0.0098,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-10,1.4036,1.4222,1.3722,1.4222,29757524.0,42321741.99,3.57,1.33,0.0186,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-11,1.4144,1.4281,1.4104,1.4281,24643934.0,35194219.29,1.24,0.41,0.0059,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-12,1.433,1.435,1.4212,1.4212,29542910.0,41987515.28,0.96,-0.48,-0.0069,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-15,1.4232,1.432,1.4163,1.4183,22870118.0,32436547.34,1.1,-0.21,-0.0029,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
,2025-09-16,1.4193,1.4281,1.4085,1.4114,14681693.0,20722078.71,1.38,-0.48,-0.0069,0.0,0.0,0.0,0.0,159333,港股央企红利ETF万家,2026-06-05 09:56:44
