日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.66,0.66,0.637,0.644,38893600.0,25047478.16,0.0,0.0,,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-06,0.645,0.645,0.636,0.642,17593600.0,11295091.54,1.4,-0.31,-0.002,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-09,0.643,0.675,0.643,0.67,31244800.0,20934016.52,4.98,4.36,0.028,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-10,0.67,0.683,0.667,0.676,40699100.0,27512591.56,2.39,0.9,0.006,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-11,0.676,0.679,0.667,0.671,26849200.0,18015813.3,1.78,-0.74,-0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-12,0.672,0.699,0.67,0.698,33347200.0,23276346.06,4.32,4.02,0.027,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-13,0.698,0.707,0.678,0.683,36348100.0,24825753.32,4.15,-2.15,-0.015,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-16,0.677,0.684,0.666,0.675,26983900.0,18214132.82,2.64,-1.17,-0.008,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-17,0.676,0.68,0.645,0.649,37394700.0,24269159.89,5.19,-3.85,-0.026,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-18,0.647,0.65,0.642,0.647,19387200.0,12543518.69,1.23,-0.31,-0.002,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-19,0.646,0.653,0.63,0.635,21865300.0,13884465.29,3.55,-1.85,-0.012,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-20,0.63,0.638,0.63,0.634,19910900.0,12623510.67,1.26,-0.16,-0.001,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-23,0.631,0.65,0.626,0.648,23184300.0,15023426.44,3.79,2.21,0.014,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-24,0.646,0.658,0.645,0.655,22796700.0,14931837.85,2.01,1.08,0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-25,0.667,0.669,0.655,0.663,25310400.0,16780794.89,2.14,1.22,0.008,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-26,0.66,0.66,0.644,0.649,27091600.0,17582448.1,2.41,-2.11,-0.014,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-27,0.647,0.648,0.639,0.642,30839900.0,19799216.4,1.39,-1.08,-0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-06-30,0.642,0.656,0.639,0.655,26279700.0,17213202.75,2.65,2.02,0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-01,0.655,0.665,0.652,0.665,23809500.0,15833318.01,1.98,1.53,0.01,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-02,0.67,0.672,0.655,0.658,38015000.0,25013869.71,2.56,-1.05,-0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-03,0.657,0.671,0.655,0.669,28132500.0,18820643.33,2.43,1.67,0.011,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-04,0.669,0.68,0.665,0.678,21892000.0,14842775.42,2.24,1.35,0.009,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-07,0.685,0.685,0.662,0.664,23113500.0,15347363.42,3.39,-2.06,-0.014,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-08,0.661,0.674,0.66,0.67,18729300.0,12548631.31,2.11,0.9,0.006,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-09,0.669,0.68,0.662,0.675,28393200.0,19165410.34,2.69,0.75,0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-10,0.674,0.684,0.673,0.678,17596900.0,11930697.73,1.63,0.44,0.003,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-11,0.678,0.698,0.678,0.693,30189800.0,20921531.96,2.95,2.21,0.015,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-14,0.693,0.7,0.686,0.7,17855900.0,12499129.79,2.02,1.01,0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-15,0.7,0.718,0.697,0.713,46410000.0,33090329.98,3.0,1.86,0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-16,0.713,0.72,0.71,0.717,16831500.0,12068185.63,1.4,0.56,0.004,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-17,0.72,0.746,0.718,0.745,27793400.0,20706083.13,3.91,3.91,0.028,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-18,0.747,0.75,0.739,0.75,46750200.0,35062650.0,1.48,0.67,0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-21,0.747,0.748,0.73,0.742,39579400.0,29367914.16,2.4,-1.07,-0.008,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-22,0.741,0.76,0.732,0.741,29523400.0,21876839.3,3.77,-0.13,-0.001,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-23,0.74,0.757,0.738,0.742,24217500.0,17969384.61,2.56,0.13,0.001,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-24,0.74,0.756,0.739,0.755,26532700.0,20032188.37,2.29,1.75,0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-25,0.755,0.773,0.752,0.76,29131500.0,22139939.72,2.78,0.66,0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-28,0.757,0.792,0.757,0.79,45492200.0,35938838.98,4.61,3.95,0.03,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-29,0.792,0.84,0.789,0.826,81155600.0,67034523.59,6.46,4.56,0.036,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-30,0.827,0.837,0.797,0.806,103424286.0,83359973.92,4.84,-2.42,-0.02,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-07-31,0.797,0.817,0.791,0.798,64204300.0,51235029.99,3.23,-0.99,-0.008,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-01,0.801,0.81,0.777,0.786,45852700.0,36040222.81,4.14,-1.5,-0.012,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-04,0.776,0.79,0.76,0.788,43903900.0,34596272.66,3.82,0.25,0.002,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-05,0.787,0.8,0.787,0.799,43787200.0,34985973.89,1.65,1.4,0.011,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-06,0.802,0.808,0.791,0.8,40321300.0,32257040.48,2.13,0.13,0.001,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-07,0.797,0.799,0.772,0.776,66643800.0,51715590.33,3.38,-3.0,-0.024,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-08,0.774,0.774,0.76,0.766,46905700.0,35929764.93,1.8,-1.29,-0.01,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-11,0.77,0.777,0.762,0.774,39878100.0,30865648.96,1.96,1.04,0.008,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-12,0.774,0.777,0.762,0.771,36702400.0,28297551.42,1.94,-0.39,-0.003,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-13,0.775,0.81,0.774,0.807,64604800.0,52136072.4,4.67,4.67,0.036,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-14,0.82,0.825,0.799,0.8,76725100.0,61380080.91,3.22,-0.87,-0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-15,0.8,0.816,0.798,0.813,43999300.0,35771431.93,2.25,1.63,0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-18,0.814,0.83,0.814,0.83,56607997.0,46984636.57,1.97,2.09,0.017,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-19,0.832,0.837,0.802,0.803,86381100.0,69364020.99,4.22,-3.25,-0.027,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-20,0.796,0.808,0.787,0.803,48077600.0,38606311.52,2.62,0.0,0.0,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-21,0.804,0.816,0.8,0.808,31172100.0,25187057.68,1.99,0.62,0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-22,0.81,0.816,0.807,0.815,41192000.0,33571479.9,1.11,0.87,0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-25,0.816,0.835,0.814,0.835,49171500.0,41058201.44,2.58,2.45,0.02,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-26,0.84,0.842,0.82,0.822,43445900.0,35712530.96,2.63,-1.56,-0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-27,0.826,0.833,0.796,0.8,80406500.0,64325200.96,4.5,-2.68,-0.022,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-28,0.792,0.804,0.771,0.797,70864300.0,56478846.46,4.12,-0.38,-0.003,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-08-29,0.797,0.833,0.794,0.828,98478300.0,81540033.29,4.89,3.89,0.031,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-01,0.828,0.876,0.828,0.875,96258776.0,84226429.0,5.8,5.68,0.047,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-02,0.88,0.913,0.86,0.874,189720266.0,165815514.93,6.06,-0.11,-0.001,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-03,0.874,0.896,0.869,0.882,102685300.0,90568437.59,3.09,0.92,0.008,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-04,0.896,0.897,0.826,0.843,132398423.0,111611869.89,8.05,-4.42,-0.039,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-05,0.841,0.883,0.835,0.881,83108072.0,73218209.97,5.69,4.51,0.038,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-08,0.871,0.902,0.871,0.888,70738835.0,62816086.29,3.52,0.79,0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-09,0.888,0.91,0.875,0.883,67433100.0,59543428.39,3.94,-0.56,-0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-10,0.883,0.896,0.872,0.878,48663800.0,42726817.42,2.72,-0.57,-0.005,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-11,0.85,0.865,0.81,0.865,119781571.0,103611060.06,6.26,-1.48,-0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-12,0.871,0.879,0.854,0.872,108017428.0,94191194.95,2.89,0.81,0.007,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-15,0.867,0.885,0.861,0.878,52381910.0,45991318.08,2.75,0.69,0.006,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-16,0.877,0.878,0.861,0.872,51192000.0,44639422.93,1.94,-0.68,-0.006,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-17,0.867,0.877,0.856,0.875,82577117.0,72254977.38,2.41,0.34,0.003,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-18,0.887,0.895,0.86,0.877,151339371.0,132724624.47,4.0,0.23,0.002,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-19,0.874,0.883,0.851,0.857,74669800.0,63992018.1,3.65,-2.28,-0.02,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-22,0.859,0.878,0.859,0.87,47661600.0,41465592.23,2.22,1.52,0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-23,0.869,0.87,0.837,0.852,69073800.0,58850877.47,3.79,-2.07,-0.018,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-24,0.853,0.862,0.848,0.861,56705384.0,48823335.71,1.64,1.06,0.009,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-25,0.862,0.878,0.862,0.87,77686600.0,67587342.37,1.86,1.05,0.009,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-26,0.866,0.866,0.842,0.849,74150500.0,62953772.8,2.76,-2.41,-0.021,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-29,0.835,0.851,0.832,0.851,57467800.0,48905098.43,2.24,0.24,0.002,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-09-30,0.85,0.875,0.85,0.874,92970200.0,81255956.0,2.94,2.7,0.023,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-09,0.883,0.89,0.861,0.87,90480428.0,78717972.79,3.32,-0.46,-0.004,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-10,0.865,0.872,0.838,0.842,50870875.0,42833277.14,3.91,-3.22,-0.028,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-13,0.8,0.826,0.8,0.816,48221400.0,39348661.66,3.09,-3.09,-0.026,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-14,0.818,0.827,0.782,0.788,72745000.0,57323059.1,5.51,-3.43,-0.028,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-15,0.788,0.81,0.78,0.808,43639082.0,35260379.48,3.81,2.54,0.02,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-16,0.803,0.83,0.803,0.818,31713968.0,25942026.41,3.34,1.24,0.01,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-17,0.817,0.838,0.795,0.799,29508900.0,23577611.83,5.26,-2.32,-0.019,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-20,0.805,0.815,0.799,0.802,35914500.0,28803428.5,2.0,0.38,0.003,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-21,0.813,0.816,0.801,0.814,47291809.0,38495533.02,1.87,1.5,0.012,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-22,0.812,0.817,0.797,0.8,38319600.0,30655680.46,2.46,-1.72,-0.014,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-23,0.8,0.802,0.781,0.794,27957000.0,22197858.83,2.62,-0.75,-0.006,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-27,0.816,0.826,0.809,0.816,34252300.0,27949876.28,2.14,2.77,0.022,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-28,0.816,0.818,0.801,0.803,26174100.0,21017801.6,2.08,-1.59,-0.013,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-29,0.805,0.816,0.801,0.815,27107100.0,22092286.44,1.87,1.49,0.012,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-30,0.811,0.812,0.79,0.791,52816000.0,41777456.45,2.7,-2.94,-0.024,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-10-31,0.79,0.823,0.79,0.82,80070500.0,65657809.43,4.17,3.67,0.029,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-11-03,0.823,0.825,0.802,0.816,41188300.0,33609652.17,2.8,-0.49,-0.004,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-11-04,0.81,0.814,0.791,0.798,38611000.0,30811577.15,2.82,-2.21,-0.018,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
,2025-11-05,0.793,0.803,0.781,0.795,55277476.0,43945594.34,2.76,-0.38,-0.003,0.0,0.0,0.0,0.0,517380,创新药ETF天弘,2026-06-05 09:41:10
