日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-09-12,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-19,0.9851,0.9851,0.9851,0.9851,0.0,0.0,0.0,-1.49,-0.0149,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-22,0.992,1.003,0.985,0.996,124646231.0,124147645.07,1.83,1.11,0.0109,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-23,0.997,0.997,0.966,0.98,91446699.0,89617766.76,3.11,-1.61,-0.016,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-24,0.979,0.987,0.97,0.975,47636124.0,46445222.04,1.73,-0.51,-0.005,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-25,0.976,0.99,0.975,0.978,45501861.0,44500819.39,1.54,0.31,0.003,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-26,0.966,0.968,0.944,0.962,36102743.0,34730839.21,2.45,-1.64,-0.016,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-29,0.962,0.975,0.948,0.973,65151139.0,63392057.59,2.81,1.14,0.011,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-09-30,0.972,0.99,0.968,0.987,30830214.0,30429420.87,2.26,1.44,0.014,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-09,0.997,1.011,0.97,0.977,50932483.0,49761035.79,4.15,-1.01,-0.01,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-10,0.968,0.988,0.951,0.954,86028529.0,82071216.34,3.79,-2.35,-0.023,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-13,0.938,0.941,0.911,0.931,126620938.0,117884092.55,3.14,-2.41,-0.023,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-14,0.94,0.949,0.885,0.889,132342172.0,117652190.72,6.87,-4.51,-0.042,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-15,0.894,0.913,0.882,0.912,94651553.0,86322216.38,3.49,2.59,0.023,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-16,0.909,0.946,0.909,0.932,181442042.0,169103979.77,4.06,2.19,0.02,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-17,0.937,0.94,0.905,0.909,46668825.0,42421960.97,3.76,-2.47,-0.023,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-20,0.923,0.923,0.901,0.903,51680215.0,46667234.0,2.42,-0.66,-0.006,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-21,0.91,0.922,0.904,0.916,144074411.0,131972161.71,1.99,1.44,0.013,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-22,0.92,0.923,0.886,0.889,96570006.0,85850735.2,4.04,-2.95,-0.027,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-23,0.888,0.889,0.856,0.869,59274091.0,51509186.12,3.71,-2.25,-0.02,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-27,0.874,0.883,0.869,0.872,81516650.0,71082517.09,1.61,0.35,0.003,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-28,0.874,0.878,0.861,0.862,99692634.0,85935049.37,1.95,-1.15,-0.01,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-29,0.863,0.886,0.862,0.881,43872261.0,38651461.17,2.78,2.2,0.019,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-30,0.89,0.89,0.842,0.843,285180851.0,240407455.9,5.45,-4.31,-0.038,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-10-31,0.848,0.888,0.846,0.888,324963867.0,288567917.61,4.98,5.34,0.045,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-03,0.89,0.919,0.876,0.906,252109854.0,228411532.29,4.84,2.03,0.018,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-04,0.904,0.906,0.875,0.881,130438804.0,114916584.02,3.42,-2.76,-0.025,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-05,0.871,0.89,0.859,0.878,153965016.0,135181287.28,3.52,-0.34,-0.003,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-06,0.884,0.884,0.869,0.881,104384057.0,91962352.38,1.71,0.34,0.003,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-07,0.881,0.884,0.861,0.861,133855342.0,115249449.65,2.61,-2.27,-0.02,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-10,0.863,0.874,0.854,0.874,146729328.0,128241434.56,2.32,1.51,0.013,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-11,0.875,0.878,0.863,0.868,94120405.0,81696508.8,1.72,-0.69,-0.006,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-12,0.872,0.897,0.872,0.891,145248775.0,129416654.58,2.88,2.65,0.023,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-13,0.897,0.934,0.897,0.932,257867368.0,240332382.18,4.15,4.6,0.041,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-14,0.921,0.947,0.916,0.923,164958140.0,152256359.6,3.33,-0.97,-0.009,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-17,0.923,0.927,0.906,0.907,92469620.0,83869945.83,2.28,-1.73,-0.016,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
,2025-11-18,0.905,0.926,0.888,0.895,103953653.0,93038517.45,4.19,-1.32,-0.012,0.0,0.0,0.0,0.0,159297,港股通创新药ETF南方,2026-06-05 09:38:45
