日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,7.521,7.521,7.488,7.497,2134000.0,15998598.46,0.0,0.0,,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-06,7.497,7.537,7.48,7.492,2478700.0,18570420.66,0.76,-0.07,-0.005,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-09,7.39,7.424,7.342,7.42,7489000.0,55568380.57,1.09,-0.96,-0.072,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-10,7.373,7.441,7.365,7.432,3648900.0,27118625.38,1.02,0.16,0.012,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-11,7.439,7.479,7.423,7.445,3174800.0,23636386.54,0.75,0.17,0.013,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-12,7.52,7.594,7.491,7.515,2528300.0,19000174.16,1.38,0.94,0.07,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-13,7.627,7.666,7.587,7.606,12413600.0,94417840.94,1.05,1.21,0.091,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-16,7.639,7.669,7.57,7.58,6304300.0,47786593.52,1.3,-0.34,-0.026,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-17,7.55,7.55,7.483,7.513,4427000.0,33260051.05,0.88,-0.88,-0.067,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-18,7.513,7.547,7.492,7.518,7339500.0,55178361.92,0.73,0.07,0.005,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-19,7.518,7.659,7.461,7.479,14440200.0,107998257.12,2.63,-0.52,-0.039,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-20,7.525,7.525,7.44,7.441,6797700.0,50581685.6,1.14,-0.51,-0.038,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-23,7.49,7.548,7.451,7.478,5153700.0,38539369.45,1.3,0.5,0.037,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-24,7.47,7.47,7.369,7.389,5612600.0,41471501.06,1.35,-1.19,-0.089,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-25,7.39,7.414,7.38,7.412,2045400.0,15160505.17,0.46,0.31,0.023,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-26,7.412,7.422,7.383,7.418,1527800.0,11333220.74,0.53,0.08,0.006,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-27,7.401,7.407,7.326,7.339,3936100.0,28887038.79,1.09,-1.06,-0.079,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-06-30,7.316,7.338,7.262,7.328,2626100.0,19244060.98,1.04,-0.15,-0.011,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-01,7.4,7.418,7.366,7.41,2971100.0,22015850.55,0.71,1.12,0.082,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-02,7.408,7.438,7.401,7.413,1984300.0,14709616.11,0.5,0.04,0.003,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-03,7.43,7.469,7.418,7.459,2432100.0,18141034.17,0.69,0.62,0.046,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-04,7.402,7.43,7.393,7.42,996900.0,7396998.08,0.5,-0.52,-0.039,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-07,7.366,7.384,7.345,7.366,1569600.0,11561673.88,0.53,-0.73,-0.054,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-08,7.44,7.44,7.399,7.417,3062100.0,22711595.14,0.56,0.69,0.051,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-09,7.392,7.392,7.317,7.329,4775800.0,35001838.18,1.01,-1.19,-0.088,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-10,7.365,7.402,7.365,7.381,3017900.0,22275120.03,0.5,0.71,0.052,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-11,7.4,7.409,7.389,7.392,2477000.0,18309984.49,0.27,0.15,0.011,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-14,7.442,7.466,7.422,7.463,2050700.0,15304373.73,0.6,0.96,0.071,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-15,7.445,7.468,7.417,7.447,1577100.0,11744663.74,0.68,-0.21,-0.016,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-16,7.428,7.428,7.393,7.412,2685100.0,19901961.68,0.47,-0.47,-0.035,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-17,7.425,7.426,7.402,7.414,1055000.0,7821770.04,0.32,0.03,0.002,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-18,7.414,7.423,7.406,7.419,1468100.0,10891834.12,0.23,0.07,0.005,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-21,7.437,7.47,7.437,7.459,1423000.0,10614157.16,0.44,0.54,0.04,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-22,7.493,7.526,7.488,7.489,1201600.0,8998782.21,0.51,0.4,0.03,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-23,7.541,7.571,7.541,7.562,2209400.0,16707482.35,0.4,0.97,0.073,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-24,7.488,7.488,7.428,7.438,1926100.0,14326332.19,0.79,-1.64,-0.124,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-25,7.437,7.437,7.414,7.424,1690000.0,12546559.64,0.31,-0.19,-0.014,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-28,7.402,7.413,7.375,7.408,1795000.0,13297359.99,0.51,-0.22,-0.016,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-29,7.376,7.385,7.364,7.38,2406300.0,17758494.28,0.28,-0.38,-0.028,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-30,7.409,7.417,7.382,7.394,1482700.0,10963083.88,0.47,0.19,0.014,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-07-31,7.357,7.37,7.33,7.364,1770000.0,13034279.72,0.54,-0.41,-0.03,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-01,7.35,7.38,7.347,7.366,795700.0,5861126.34,0.45,0.03,0.002,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-04,7.44,7.464,7.438,7.46,6279200.0,46842832.24,0.35,1.28,0.094,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-05,7.501,7.511,7.47,7.47,2891500.0,21599504.39,0.55,0.13,0.01,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-06,7.512,7.512,7.477,7.482,1231500.0,9214082.84,0.47,0.16,0.012,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-07,7.487,7.501,7.474,7.495,1093200.0,8193533.87,0.36,0.17,0.013,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-08,7.526,7.528,7.506,7.52,1836900.0,13813487.96,0.29,0.33,0.025,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-11,7.488,7.488,7.438,7.447,2496500.0,18591435.57,0.66,-0.97,-0.073,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-12,7.452,7.452,7.399,7.413,1794900.0,13305593.89,0.71,-0.46,-0.034,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-13,7.407,7.437,7.407,7.429,1366500.0,10151728.36,0.4,0.22,0.016,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-14,7.458,7.458,7.43,7.44,1357800.0,10102032.08,0.38,0.15,0.011,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-15,7.415,7.43,7.398,7.413,1663000.0,12327819.18,0.43,-0.36,-0.027,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-18,7.408,7.448,7.408,7.433,1766000.0,13126678.15,0.54,0.27,0.02,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-19,7.417,7.424,7.397,7.406,1183100.0,8762038.76,0.36,-0.36,-0.027,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-20,7.38,7.39,7.364,7.388,1379700.0,10193223.62,0.35,-0.24,-0.018,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-21,7.417,7.424,7.403,7.408,1460600.0,10820124.79,0.28,0.27,0.02,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-22,7.416,7.422,7.389,7.394,1267600.0,9372634.47,0.45,-0.19,-0.014,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-25,7.441,7.45,7.434,7.443,3119400.0,23217693.7,0.22,0.66,0.049,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-26,7.443,7.493,7.441,7.466,2394000.0,17873604.19,0.7,0.31,0.023,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-27,7.472,7.479,7.46,7.466,1192300.0,8901711.9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-28,7.475,7.486,7.475,7.483,1271700.0,9516130.85,0.15,0.23,0.017,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-08-29,7.501,7.505,7.489,7.501,1882300.0,14119132.16,0.21,0.24,0.018,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-01,7.552,7.665,7.552,7.65,11757500.0,89944876.12,1.51,1.99,0.149,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-02,7.69,7.773,7.682,7.688,3688400.0,28356419.95,1.19,0.5,0.038,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-03,7.801,7.806,7.762,7.781,3625700.0,28211572.2,0.57,1.21,0.093,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-04,7.801,7.813,7.71,7.761,8131600.0,63109348.87,1.32,-0.26,-0.02,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-05,7.777,7.796,7.773,7.786,2622600.0,20419563.01,0.3,0.32,0.025,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-08,7.827,7.862,7.823,7.858,4080000.0,32060639.19,0.5,0.92,0.072,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-09,7.941,8.001,7.941,7.981,9459800.0,75498663.29,0.76,1.57,0.123,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-10,7.965,7.966,7.908,7.963,3377400.0,26894235.59,0.73,-0.23,-0.018,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-11,7.968,7.985,7.917,7.934,4710300.0,37371520.27,0.85,-0.36,-0.029,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-12,7.939,7.978,7.939,7.967,2796900.0,22282902.32,0.49,0.42,0.033,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-15,7.94,7.958,7.924,7.942,2433300.0,19325268.39,0.43,-0.31,-0.025,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-16,8.011,8.047,8.004,8.043,5966900.0,47991778.02,0.54,1.27,0.101,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-17,8.037,8.037,7.971,7.983,7144600.0,57035340.38,0.82,-0.75,-0.06,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-18,7.938,7.964,7.874,7.898,9278600.0,73282380.61,1.13,-1.06,-0.085,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-19,7.918,7.93,7.889,7.915,5469800.0,43293466.79,0.52,0.22,0.017,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-22,8.016,8.073,8.001,8.065,3159600.0,25482172.67,0.91,1.9,0.15,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-23,8.127,8.16,8.115,8.154,7392700.0,60280077.89,0.56,1.1,0.089,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-24,8.177,8.215,8.136,8.191,9613800.0,78746635.65,0.97,0.45,0.037,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-25,8.167,8.167,8.128,8.153,3316800.0,27041870.0,0.48,-0.46,-0.038,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-26,8.189,8.194,8.158,8.174,2565200.0,20967944.25,0.44,0.26,0.021,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-29,8.182,8.279,8.182,8.27,2847800.0,23551307.3,1.19,1.17,0.096,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-09-30,8.324,8.406,8.324,8.361,1059800.0,8860987.86,0.99,1.1,0.091,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-09,8.942,8.942,8.704,8.743,7529200.0,65827795.83,2.85,4.57,0.382,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-10,8.679,8.679,8.606,8.615,4477700.0,38575384.48,0.83,-1.46,-0.128,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-13,8.786,8.889,8.786,8.885,5106200.0,45368588.17,1.2,3.13,0.27,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-14,9.087,9.378,8.9,8.985,11988600.0,107717566.88,5.38,1.13,0.1,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-15,9.137,9.2,9.109,9.19,12925500.0,118785339.58,1.01,2.28,0.205,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-16,9.28,9.299,9.211,9.263,10103600.0,93589642.1,0.96,0.79,0.073,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-17,9.527,9.601,9.387,9.59,19425500.0,186290547.96,2.31,3.53,0.327,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-20,9.385,9.385,9.266,9.289,9076113.0,84308009.64,1.24,-3.14,-0.301,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-21,9.531,9.531,9.451,9.51,19399900.0,184493053.44,0.86,2.38,0.221,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-22,9.089,9.12,8.915,9.112,11533900.0,105096902.17,2.16,-4.19,-0.398,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-23,8.989,9.069,8.94,9.018,4176700.0,37665479.13,1.42,-1.03,-0.094,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-27,8.964,8.964,8.909,8.927,6951700.0,62057826.22,0.61,-1.01,-0.091,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-28,8.808,8.808,8.603,8.607,7682800.0,66125862.3,2.3,-3.58,-0.32,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-29,8.681,8.712,8.635,8.705,6988100.0,60831409.97,0.89,1.14,0.098,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-30,8.681,8.72,8.573,8.716,6842700.0,59640970.49,1.69,0.13,0.011,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-10-31,8.831,8.842,8.769,8.807,4171300.0,36736639.77,0.84,1.04,0.091,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-03,8.786,8.817,8.738,8.81,2083313.0,18353988.4,0.9,0.03,0.003,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-04,8.759,8.799,8.721,8.761,4226000.0,37023984.65,0.89,-0.56,-0.049,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-05,8.663,8.743,8.657,8.715,3881600.0,33828144.59,0.98,-0.53,-0.046,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-06,8.722,8.77,8.72,8.766,1785700.0,15653445.83,0.57,0.59,0.051,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-07,8.775,8.812,8.771,8.812,1783800.0,15718846.09,0.47,0.52,0.046,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-10,8.867,8.963,8.867,8.955,4910600.0,43974422.63,1.09,1.62,0.143,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-11,9.082,9.119,9.064,9.077,3408300.0,30937137.96,0.61,1.36,0.122,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-12,9.074,9.08,9.003,9.044,4898500.0,44302032.39,0.85,-0.36,-0.033,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-13,9.19,9.199,9.151,9.191,6647700.0,61099010.6,0.53,1.63,0.147,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-14,9.148,9.196,9.108,9.113,13079300.0,119191659.8,0.96,-0.85,-0.078,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-17,8.965,8.981,8.858,8.896,2923000.0,26003007.73,1.35,-2.38,-0.217,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-18,8.705,8.852,8.705,8.798,2544800.0,22389151.25,1.65,-1.1,-0.098,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-19,8.881,8.98,8.881,8.97,3526800.0,31635396.94,1.13,1.95,0.172,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-20,9.001,9.002,8.89,8.916,3983300.0,35515104.26,1.25,-0.6,-0.054,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-21,8.902,8.939,8.84,8.851,5116200.0,45283485.34,1.11,-0.73,-0.065,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
,2025-11-24,8.863,8.898,8.849,8.871,4291600.0,38070784.84,0.55,0.23,0.02,0.0,0.0,0.0,0.0,518890,上海金ETF中银,2026-06-05 09:42:47
