日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.665,0.667,0.661,0.663,17167400.0,11381985.99,0.0,0.0,,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-06,0.664,0.665,0.66,0.663,12672400.0,8401801.04,0.75,0.0,0.0,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-09,0.663,0.663,0.659,0.661,20477000.0,13535297.27,0.6,-0.3,-0.002,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-10,0.661,0.662,0.653,0.655,16557300.0,10845031.03,1.36,-0.91,-0.006,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-11,0.654,0.66,0.654,0.657,14409702.0,9467174.29,0.92,0.31,0.002,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-12,0.656,0.656,0.648,0.65,20575501.0,13374075.16,1.22,-1.07,-0.007,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-13,0.647,0.648,0.634,0.637,28810800.0,18352480.3,2.15,-2.0,-0.013,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-16,0.63,0.634,0.628,0.634,26017000.0,16494778.09,0.94,-0.47,-0.003,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-17,0.635,0.637,0.631,0.633,20343000.0,12877119.33,0.95,-0.16,-0.001,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-18,0.637,0.641,0.633,0.638,25882705.0,16513166.09,1.26,0.79,0.005,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-19,0.636,0.636,0.627,0.629,25748405.0,16195746.95,1.41,-1.41,-0.009,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-20,0.629,0.638,0.628,0.634,28620400.0,18145333.7,1.59,0.79,0.005,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-23,0.63,0.632,0.625,0.63,27211811.0,17143440.8,1.1,-0.63,-0.004,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-24,0.631,0.637,0.63,0.635,25910800.0,16453357.75,1.11,0.79,0.005,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-25,0.637,0.639,0.631,0.638,34672019.0,22120748.52,1.26,0.47,0.003,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-26,0.639,0.639,0.636,0.638,25916700.0,16534854.9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-27,0.638,0.638,0.633,0.633,21364200.0,13523538.95,0.78,-0.78,-0.005,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-06-30,0.634,0.637,0.63,0.636,24293100.0,15450411.06,1.11,0.47,0.003,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-01,0.637,0.637,0.633,0.636,17142200.0,10902438.82,0.63,0.0,0.0,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-02,0.636,0.638,0.633,0.635,27031709.0,17165134.96,0.79,-0.16,-0.001,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-03,0.635,0.637,0.633,0.635,18632400.0,11831573.82,0.63,0.0,0.0,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-04,0.635,0.638,0.633,0.636,20441311.0,13000673.34,0.79,0.16,0.001,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-07,0.635,0.636,0.632,0.633,13626200.0,8625384.82,0.63,-0.47,-0.003,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-08,0.634,0.637,0.632,0.637,32981000.0,21008897.8,0.79,0.63,0.004,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
,2025-07-09,0.636,0.644,0.635,0.64,34645036.0,22172822.54,1.41,0.47,0.003,0.0,0.0,0.0,0.0,159843,食品饮料ETF招商,2026-06-05 09:44:18
