日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.784,0.784,0.777,0.778,1478100.0,1149961.8,0.0,0.0,,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-06,0.777,0.782,0.776,0.778,518400.0,403315.2,0.77,0.0,0.0,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-09,0.78,0.783,0.78,0.78,301200.0,234935.99,0.39,0.26,0.002,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-10,0.781,0.781,0.772,0.776,807900.0,626930.42,1.15,-0.51,-0.004,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-11,0.783,0.79,0.756,0.781,727400.0,568099.41,4.38,0.64,0.005,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-12,0.777,0.777,0.772,0.773,428600.0,331307.8,0.64,-1.02,-0.008,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-13,0.769,0.769,0.757,0.758,3088800.0,2341310.45,1.55,-1.94,-0.015,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-16,0.752,0.757,0.751,0.755,1462900.0,1104489.49,0.79,-0.4,-0.003,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-17,0.76,0.76,0.752,0.753,566000.0,426198.01,1.06,-0.26,-0.002,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-18,0.756,0.761,0.754,0.755,843600.0,636918.0,0.93,0.27,0.002,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-19,0.749,0.755,0.746,0.749,1348700.0,1010176.32,1.19,-0.79,-0.006,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-20,0.755,0.759,0.753,0.754,3317300.0,2501244.23,0.8,0.67,0.005,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
,2025-06-23,0.754,0.754,0.745,0.749,1211500.0,907413.52,1.19,-0.66,-0.005,0.0,0.0,0.0,0.0,159689,消费ETF南方,2026-06-05 09:44:25
