日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.13,1.139,1.107,1.109,47443050.0,52614340.91,0.0,0.0,,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-06,1.109,1.117,1.104,1.114,33568410.0,37395207.49,1.17,0.45,0.005,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-09,1.117,1.122,1.115,1.121,35157000.0,39410998.81,0.63,0.63,0.007,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-10,1.122,1.135,1.121,1.13,30871800.0,34885133.85,1.25,0.8,0.009,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-11,1.134,1.135,1.124,1.135,37027400.0,42026098.65,0.97,0.44,0.005,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-12,1.135,1.137,1.127,1.131,27044300.0,30587104.43,0.88,-0.35,-0.004,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-13,1.131,1.132,1.113,1.118,35979800.0,40225417.5,1.68,-1.15,-0.013,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-16,1.114,1.124,1.114,1.124,28539200.0,32078059.47,0.89,0.54,0.006,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-17,1.127,1.129,1.109,1.111,27205900.0,30225753.32,1.78,-1.16,-0.013,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
,2025-06-18,1.11,1.117,1.102,1.108,21873000.0,24235284.88,1.35,-0.27,-0.003,0.0,0.0,0.0,0.0,520520,恒生消费ETF华泰柏瑞,2026-06-05 09:45:26
