日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-05-09,0.9835,0.9875,0.9835,0.9855,91366900.0,90042050.72,0.0,0.0,,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-12,0.9865,0.9924,0.9865,0.9914,43399400.0,43026204.11,0.6,0.6,0.0059,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-13,0.9973,0.9993,0.9914,0.9973,42558200.0,42443382.87,0.79,0.6,0.0059,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-14,0.9983,1.0121,0.9953,1.0101,39022200.0,39415854.66,1.68,1.28,0.0128,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-15,1.0091,1.013,1.0042,1.0052,21024400.0,21133103.41,0.88,-0.49,-0.0049,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-16,1.0032,1.0091,0.9983,1.0012,10602200.0,10615307.71,1.08,-0.39,-0.0039,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-19,1.0012,1.0052,1.0003,1.0032,5457000.0,5474480.26,0.49,0.2,0.002,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-20,1.0042,1.0111,1.0042,1.0052,6251500.0,6283822.41,0.69,0.2,0.002,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-21,1.013,1.0239,1.013,1.0219,25021600.0,25569335.86,1.08,1.66,0.0167,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-22,1.0219,1.0219,1.017,1.0209,14224200.0,14521584.29,0.48,-0.1,-0.001,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-23,1.0189,1.0278,1.013,1.017,7912200.0,8046492.03,1.45,-0.39,-0.0039,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-26,1.014,1.016,1.0071,1.0101,4541600.0,4587415.51,0.87,-0.68,-0.0069,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
,2025-05-27,1.0101,1.0199,1.0042,1.0052,2779800.0,2794172.53,1.56,-0.49,-0.0049,0.0,0.0,0.0,0.0,561870,现金流全指ETF华富,2026-04-30 05:26:16
