日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,1.2417,1.2464,1.2379,1.2398,12720900.0,15770886.26,0.0,0.0,,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-06,1.2426,1.2493,1.2407,1.2464,17463200.0,21766877.73,0.69,0.54,0.0067,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-09,1.2474,1.2512,1.2455,1.2493,15286753.0,19097829.86,0.46,0.23,0.0029,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-10,1.2522,1.2684,1.2493,1.2655,16622300.0,21036027.08,1.53,1.3,0.0162,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-11,1.2693,1.2808,1.2655,1.2798,13870600.0,17752237.89,1.21,1.13,0.0143,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-12,1.2789,1.2865,1.277,1.2808,15266500.0,19553347.53,0.75,0.07,0.001,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-13,1.2818,1.2904,1.2779,1.2895,17576300.0,22663848.9,0.98,0.68,0.0087,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-16,1.2895,1.2962,1.2875,1.2962,17908700.0,23213007.82,0.67,0.52,0.0067,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-17,1.2981,1.2981,1.2904,1.2914,20249900.0,26150280.62,0.59,-0.37,-0.0048,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-18,1.2943,1.2971,1.2846,1.2895,14407900.0,18578339.5,0.97,-0.15,-0.0019,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-19,1.2895,1.2904,1.2635,1.2673,23878700.0,30262407.57,2.09,-1.72,-0.0221,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-20,1.2664,1.2885,1.2664,1.2818,31726100.0,40665324.64,1.75,1.14,0.0144,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-23,1.2808,1.2943,1.275,1.2943,25735000.0,33307852.3,1.5,0.98,0.0125,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-24,1.2971,1.3106,1.2962,1.3096,25639000.0,33578059.91,1.11,1.19,0.0154,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-25,1.3106,1.3164,1.3096,1.3164,18586110.0,24466359.56,0.51,0.51,0.0067,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-26,1.3164,1.3173,1.3058,1.3116,15099200.0,19803671.07,0.88,-0.37,-0.0048,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-27,1.3116,1.3193,1.2952,1.301,20383750.0,26519132.37,1.83,-0.81,-0.0106,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-06-30,1.3029,1.3039,1.2904,1.2981,18204400.0,23631298.64,1.03,-0.22,-0.0029,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-01,1.2991,1.3068,1.2981,1.301,24384400.0,31723953.22,0.67,0.22,0.0029,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-02,1.301,1.3241,1.301,1.3241,38148440.0,50511254.09,1.77,1.77,0.0231,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-03,1.3231,1.3289,1.3125,1.3183,51937600.0,68469431.41,1.23,-0.44,-0.0058,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-04,1.3173,1.3221,1.3106,1.3173,44756813.0,58959951.44,0.88,-0.07,-0.001,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-07,1.3183,1.3298,1.3183,1.3298,42400400.0,56385770.87,0.88,0.95,0.0125,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-08,1.3337,1.3375,1.327,1.3308,35158300.0,46788743.07,0.8,0.07,0.001,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-09,1.3308,1.3308,1.3173,1.327,31378900.0,41638420.69,1.01,-0.29,-0.0038,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-10,1.3289,1.3404,1.326,1.3395,25457300.0,34098941.37,1.09,0.94,0.0125,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-11,1.3404,1.3529,1.3404,1.3423,30432800.0,40851193.55,0.93,0.22,0.0029,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-14,1.3423,1.3539,1.3404,1.3481,30579800.0,41224940.26,1.0,0.43,0.0058,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-15,1.35,1.3548,1.3366,1.3433,28867200.0,38777378.15,1.36,-0.36,-0.0048,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-16,1.3452,1.35,1.3414,1.3491,28172640.0,38006915.85,0.64,0.43,0.0058,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
,2025-07-17,1.3491,1.35,1.3423,1.3433,20100700.0,27001317.93,0.57,-0.43,-0.0058,0.0,0.0,0.0,0.0,513950,恒生红利ETF富国,2026-06-05 09:53:34
