日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-05-14,0.9904,0.9904,0.9904,0.9904,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-16,0.9891,0.9891,0.9891,0.9891,0.0,0.0,0.0,-0.13,-0.0013,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-21,1.0061,1.0061,1.0061,1.0061,0.0,0.0,0.0,1.72,0.017,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-22,1.0023,1.0042,0.9993,1.0013,203192400.0,203449811.67,0.49,-0.48,-0.0049,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-23,1.0082,1.0092,0.9943,0.9953,54325200.0,54071202.12,1.48,-0.59,-0.0059,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-26,0.9953,0.9973,0.9884,0.9933,19726300.0,19594997.22,0.9,-0.2,-0.002,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-27,0.9914,0.9933,0.9854,0.9874,11507500.0,11362523.28,0.8,-0.6,-0.0059,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-28,0.9874,0.9973,0.9874,0.9963,16125100.0,16065678.08,1.0,0.9,0.0089,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-29,0.9943,1.0003,0.9943,0.9973,20195200.0,20140778.27,0.6,0.1,0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-05-30,0.9953,0.9993,0.9933,0.9983,17269000.0,17239567.84,0.6,0.1,0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-03,0.9914,0.9924,0.9874,0.9894,8301800.0,8213654.2,0.5,-0.89,-0.0089,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-04,0.9884,0.9933,0.9884,0.9924,3820000.0,3790789.91,0.5,0.3,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-05,0.9943,0.9943,0.9884,0.9894,6032100.0,5968053.13,0.6,-0.3,-0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-06,0.9894,0.9953,0.9894,0.9924,10573900.0,10493045.4,0.6,0.3,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-09,0.9904,0.9943,0.9894,0.9943,4015500.0,3992748.59,0.5,0.2,0.002,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-10,0.9933,0.9983,0.9884,0.9943,6099800.0,6065239.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-11,0.9943,1.0013,0.9943,0.9993,11310000.0,11301923.94,0.7,0.5,0.005,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-12,0.9983,0.9983,0.9953,0.9963,3512100.0,3499157.71,0.3,-0.3,-0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-13,0.9973,0.9983,0.9914,0.9933,2670500.0,2652724.54,0.7,-0.3,-0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-16,0.9924,0.9933,0.9904,0.9914,2010700.0,1993333.68,0.3,-0.2,-0.002,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-17,0.9894,0.9924,0.9884,0.9914,930700.0,922661.59,0.4,0.0,0.0,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-18,0.9924,0.9953,0.9884,0.9894,1782000.0,1763079.31,0.7,-0.2,-0.002,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-19,0.9884,0.9884,0.9785,0.9805,956800.0,938112.67,1.0,-0.9,-0.0089,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-20,0.9805,0.9864,0.9805,0.9844,1075900.0,1059148.7,0.61,0.4,0.004,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-23,0.9844,0.9874,0.9805,0.9874,581600.0,574272.74,0.7,0.3,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-24,0.9854,0.9933,0.9834,0.9904,551000.0,545695.33,1.0,0.3,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-25,0.9894,0.9914,0.9854,0.9914,2197800.0,2178817.71,0.6,0.1,0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-26,0.9914,0.9993,0.9914,0.9943,6968700.0,6929216.05,0.8,0.3,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-27,0.9933,1.0032,0.9904,0.9983,9478500.0,9462345.46,1.29,0.4,0.004,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-06-30,0.9953,1.0023,0.9953,0.9983,4800000.0,4791819.19,0.69,0.0,0.0,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-01,0.9983,1.0042,0.9973,1.0032,8753400.0,8781826.66,0.69,0.5,0.005,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-02,1.0042,1.0141,1.0042,1.0132,9536900.0,9662322.52,0.99,0.99,0.0099,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-03,1.0132,1.0171,1.0122,1.0161,7201000.0,7317096.98,0.49,0.29,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-04,1.0132,1.0201,1.0132,1.0151,5241800.0,5321118.66,0.68,-0.1,-0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-07,1.0112,1.0141,1.0102,1.0102,3406600.0,3441279.58,0.39,-0.49,-0.005,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-08,1.0132,1.0171,1.0102,1.0171,3372000.0,3429703.73,0.69,0.69,0.0069,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-09,1.0151,1.0181,1.0112,1.0141,2520800.0,2556448.34,0.68,-0.29,-0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-10,1.0151,1.024,1.0151,1.0231,3611500.0,3694762.98,0.88,0.88,0.0089,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-11,1.0201,1.0349,1.0201,1.026,3658800.0,3754024.4,1.45,0.29,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-14,1.026,1.033,1.0201,1.029,2923700.0,3008479.06,1.25,0.29,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-15,1.025,1.032,1.0141,1.0221,3203700.0,3274388.25,1.73,-0.67,-0.0069,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-16,1.0211,1.025,1.0181,1.024,4824800.0,4940814.0,0.68,0.19,0.002,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-17,1.024,1.025,1.0201,1.0221,1231100.0,1258263.69,0.48,-0.19,-0.002,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-18,1.027,1.033,1.026,1.03,2593400.0,2671169.77,0.68,0.78,0.0079,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-21,1.0399,1.0498,1.0399,1.0498,3077400.0,3230638.86,0.96,1.92,0.0198,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-22,1.0498,1.0726,1.0488,1.0696,2787800.0,2981837.82,2.26,1.89,0.0198,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-23,1.0736,1.0746,1.0637,1.0647,2810100.0,2991774.81,1.02,-0.46,-0.005,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-24,1.0627,1.0746,1.0627,1.0746,4007000.0,4305739.18,1.12,0.93,0.0099,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-25,1.0746,1.0785,1.0676,1.0686,3187100.0,3405773.62,1.01,-0.55,-0.0059,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-28,1.0587,1.0647,1.0567,1.0597,3096700.0,3281569.34,0.74,-0.83,-0.0089,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-29,1.0587,1.0587,1.0518,1.0567,5566000.0,5881746.09,0.65,-0.28,-0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-30,1.0637,1.0775,1.0607,1.0627,3246400.0,3449851.48,1.59,0.56,0.0059,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-07-31,1.0528,1.0528,1.0349,1.0389,4357500.0,4527010.98,1.68,-2.24,-0.0238,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-01,1.0419,1.0448,1.0379,1.0379,4167000.0,4324973.39,0.67,-0.1,-0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-04,1.0399,1.0429,1.0349,1.0429,2669300.0,2783712.65,0.76,0.48,0.005,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-05,1.0458,1.0508,1.0448,1.0508,2460500.0,2585457.53,0.57,0.76,0.0079,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-06,1.0518,1.0587,1.0518,1.0587,2290800.0,2425289.27,0.66,0.75,0.0079,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-07,1.0894,1.0894,1.0547,1.0726,3063200.0,3285507.28,3.27,1.31,0.0139,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-08,1.0637,1.0726,1.0627,1.0686,3796600.0,4057092.69,0.92,-0.37,-0.004,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-11,1.0647,1.0716,1.0647,1.0716,4099700.0,4393169.94,0.65,0.28,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-12,1.0706,1.0785,1.0666,1.0726,4086400.0,4382964.52,1.11,0.09,0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-13,1.0726,1.0825,1.0726,1.0805,5006800.0,5409830.12,0.92,0.74,0.0079,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-14,1.0825,1.0854,1.0746,1.0765,4317700.0,4648155.63,1.01,-0.37,-0.004,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-15,1.0736,1.0864,1.0736,1.0755,5349200.0,5753303.79,1.2,-0.09,-0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-18,1.0854,1.0894,1.0805,1.0815,5187100.0,5609780.91,0.83,0.55,0.0059,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-19,1.0815,1.1092,1.0785,1.0805,5005500.0,5408425.48,2.84,-0.09,-0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-20,1.0736,1.0924,1.0736,1.0924,4918000.0,5372330.35,1.74,1.1,0.0119,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-21,1.1023,1.1023,1.0954,1.0954,5539800.0,6068031.31,0.63,0.27,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-22,1.0983,1.1003,1.0924,1.0983,4870700.0,5349602.94,0.72,0.27,0.003,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-25,1.0874,1.135,1.0874,1.135,4530000.0,5141400.91,4.33,3.34,0.0366,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-26,1.13,1.1449,1.1231,1.1389,4152700.0,4729628.52,1.92,0.35,0.004,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-27,1.1389,1.1389,1.1142,1.1201,4120800.0,4615755.33,2.17,-1.65,-0.0188,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-28,1.1152,1.1191,1.1013,1.1191,3162800.0,3539556.13,1.59,-0.09,-0.001,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-08-29,1.1191,1.1251,1.1191,1.1241,778500.0,875090.76,0.53,0.44,0.005,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
,2025-09-01,1.1241,1.1261,1.1142,1.1241,102500.0,115217.47,1.06,0.0,0.0,0.0,0.0,0.0,0.0,563830,全指现金流ETF博时,2026-04-30 04:10:01
