日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.985,0.985,0.98,0.982,3122198.0,3065998.42,0.0,0.0,,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-06,0.982,0.986,0.981,0.983,750400.0,737643.19,0.51,0.1,0.001,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-09,0.982,0.983,0.98,0.983,4398700.0,4323922.01,0.31,0.0,0.0,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-10,0.982,0.986,0.977,0.984,2445100.0,2405978.47,0.92,0.1,0.001,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-11,0.984,0.99,0.984,0.988,3701200.0,3656785.51,0.61,0.41,0.004,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-12,0.988,0.988,0.98,0.986,2224500.0,2193357.0,0.81,-0.2,-0.002,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-13,0.98,0.989,0.98,0.988,4053300.0,4004660.3,0.91,0.2,0.002,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-16,0.985,0.988,0.982,0.988,2221300.0,2194644.35,0.61,0.0,0.0,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-17,0.986,0.992,0.984,0.991,3055900.0,3028396.89,0.81,0.3,0.003,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-18,0.991,0.992,0.984,0.988,504500.0,498445.99,0.81,-0.3,-0.003,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-19,0.98,0.987,0.973,0.978,3640600.0,3560506.75,1.42,-1.01,-0.01,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-20,0.975,0.986,0.975,0.985,2220900.0,2187586.53,1.12,0.72,0.007,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-23,0.985,1.005,0.978,0.987,3339826.0,3296408.22,2.74,0.2,0.002,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-24,0.985,0.993,0.979,0.99,3155100.0,3123549.03,1.42,0.3,0.003,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-25,0.99,0.993,0.984,0.992,2561200.0,2540710.36,0.91,0.2,0.002,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-26,0.993,0.993,0.986,0.99,2214900.0,2192751.02,0.71,-0.2,-0.002,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-27,0.991,0.991,0.983,0.986,2467300.0,2432757.8,0.81,-0.4,-0.004,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-06-30,0.988,0.989,0.978,0.986,2819100.0,2779632.6,1.12,0.0,0.0,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-01,0.986,0.989,0.986,0.989,1015100.0,1003933.92,0.3,0.3,0.003,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-02,0.989,0.989,0.984,0.986,1328300.0,1309703.8,0.51,-0.3,-0.003,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-03,0.986,0.986,0.981,0.984,1501800.0,1477771.24,0.51,-0.2,-0.002,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-04,0.985,0.991,0.985,0.985,4019400.0,3959109.06,0.61,0.1,0.001,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-07,0.985,0.988,0.98,0.986,906400.0,893710.4,0.81,0.1,0.001,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-08,0.985,0.987,0.983,0.987,2241900.0,2212755.27,0.41,0.1,0.001,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-09,0.987,0.991,0.986,0.987,1991200.0,1965314.38,0.51,0.0,0.0,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
,2025-07-10,0.983,0.996,0.983,0.996,4035704.0,4019561.15,1.32,0.91,0.009,0.0,0.0,0.0,0.0,159666,交通运输ETF华夏,2026-06-05 10:02:57
