日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,7.499,7.504,7.469,7.483,338533600.0,2533246861.65,0.0,0.0,,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-06,7.477,7.492,7.469,7.481,375355132.0,2808031722.45,0.31,-0.03,-0.002,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-09,7.364,7.401,7.331,7.4,505825100.0,3743105788.24,0.94,-1.08,-0.081,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-10,7.366,7.42,7.353,7.405,517795889.0,3834278666.68,0.91,0.07,0.005,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-11,7.42,7.436,7.404,7.428,360699753.0,2679277755.65,0.43,0.31,0.023,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-12,7.505,7.512,7.474,7.497,389463130.0,2919805170.29,0.51,0.93,0.069,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-13,7.616,7.653,7.57,7.588,888062400.0,6738617331.98,1.11,1.21,0.091,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-16,7.629,7.634,7.548,7.563,663731179.0,5019799040.97,1.13,-0.33,-0.025,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-17,7.525,7.528,7.47,7.499,503152168.0,3773138144.3,0.77,-0.85,-0.064,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-18,7.499,7.527,7.476,7.503,384865270.0,2887644037.13,0.68,0.05,0.004,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-19,7.5,7.506,7.444,7.465,366857400.0,2738590546.98,0.83,-0.51,-0.038,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-20,7.46,7.464,7.423,7.436,365250300.0,2716001183.43,0.55,-0.39,-0.029,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-23,7.452,7.485,7.441,7.464,368519740.0,2750631422.3,0.59,0.38,0.028,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-24,7.431,7.44,7.354,7.372,581647312.0,4287904110.54,1.15,-1.23,-0.092,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-25,7.378,7.398,7.376,7.392,284710700.0,2104581550.88,0.3,0.27,0.02,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-26,7.39,7.406,7.385,7.405,277147880.0,2052280109.55,0.28,0.18,0.013,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-27,7.365,7.375,7.311,7.326,455853400.0,3339582105.78,0.86,-1.07,-0.079,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-06-30,7.3,7.321,7.274,7.314,336657400.0,2462312267.26,0.64,-0.16,-0.012,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-01,7.359,7.4,7.346,7.397,347867947.0,2573179146.9,0.74,1.13,0.083,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-02,7.395,7.418,7.384,7.394,291654800.0,2156495606.78,0.46,-0.04,-0.003,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-03,7.407,7.453,7.407,7.445,295990300.0,2203647834.31,0.62,0.69,0.051,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-04,7.4,7.413,7.376,7.407,257229100.0,1905295960.38,0.5,-0.51,-0.038,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-07,7.348,7.367,7.344,7.355,281784400.0,2072524267.37,0.31,-0.7,-0.052,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-08,7.397,7.406,7.389,7.398,217899576.0,1612021011.71,0.23,0.58,0.043,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-09,7.347,7.348,7.304,7.314,425534100.0,3112356462.59,0.59,-1.14,-0.084,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-10,7.371,7.38,7.358,7.371,302003773.0,2226069754.33,0.3,0.78,0.057,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-11,7.375,7.392,7.372,7.376,261655404.0,1929970240.94,0.27,0.07,0.005,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-14,7.426,7.445,7.413,7.44,267188547.0,1987882804.97,0.43,0.87,0.064,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-15,7.41,7.445,7.401,7.436,268931110.0,1999771699.08,0.59,-0.05,-0.004,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-16,7.394,7.407,7.378,7.402,239071350.0,1769606120.84,0.39,-0.46,-0.034,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-17,7.403,7.411,7.386,7.397,208316994.0,1540920770.45,0.34,-0.07,-0.005,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-18,7.394,7.407,7.391,7.403,184028487.0,1362362866.8,0.22,0.08,0.006,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-21,7.43,7.454,7.42,7.446,300457429.0,2237206046.13,0.46,0.58,0.043,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-22,7.483,7.489,7.47,7.474,362003425.0,2705613590.16,0.26,0.38,0.028,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-23,7.54,7.549,7.525,7.548,314107164.0,2370880829.54,0.32,0.99,0.074,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-24,7.459,7.461,7.415,7.424,440510942.0,3270353139.3,0.61,-1.64,-0.124,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-25,7.415,7.421,7.399,7.409,254762663.0,1887536549.76,0.3,-0.2,-0.015,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-28,7.382,7.398,7.367,7.388,284143328.0,2099250910.52,0.42,-0.28,-0.021,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-29,7.35,7.366,7.345,7.363,263161641.0,1937659140.6,0.28,-0.34,-0.025,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-30,7.387,7.389,7.367,7.377,281773628.0,2078644012.91,0.3,0.19,0.014,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-07-31,7.329,7.356,7.315,7.35,304165711.0,2235617946.84,0.56,-0.37,-0.027,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-01,7.343,7.366,7.331,7.352,192399599.0,1414521897.35,0.48,0.03,0.002,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-04,7.432,7.447,7.432,7.446,426113592.0,3172841848.29,0.2,1.28,0.094,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-05,7.481,7.486,7.454,7.455,322458715.0,2403929695.72,0.43,0.12,0.009,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-06,7.472,7.482,7.46,7.468,266181951.0,1987846792.81,0.3,0.17,0.013,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-07,7.471,7.488,7.459,7.484,313642201.0,2347298296.89,0.39,0.21,0.016,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-08,7.488,7.513,7.488,7.508,338060349.0,2538157065.47,0.33,0.32,0.024,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-11,7.452,7.46,7.423,7.429,359688810.0,2672128133.82,0.49,-1.05,-0.079,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-12,7.412,7.416,7.393,7.399,281491669.0,2082756906.18,0.31,-0.4,-0.03,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-13,7.395,7.416,7.394,7.415,230600612.0,1709903529.18,0.3,0.22,0.016,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-14,7.431,7.438,7.413,7.424,228780544.0,1698466709.78,0.34,0.12,0.009,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-15,7.384,7.41,7.381,7.401,208044000.0,1539733648.76,0.39,-0.31,-0.023,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-18,7.398,7.43,7.393,7.413,228171106.0,1691432433.15,0.5,0.16,0.012,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-19,7.386,7.4,7.386,7.391,182699299.0,1350330481.27,0.19,-0.3,-0.022,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-20,7.362,7.377,7.35,7.374,204963900.0,1511403813.46,0.37,-0.23,-0.017,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-21,7.403,7.408,7.387,7.394,223292731.0,1651026464.94,0.28,0.27,0.02,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
,2025-08-22,7.395,7.4,7.373,7.378,194928678.0,1438183743.9,0.37,-0.22,-0.016,0.0,0.0,0.0,0.0,518880,黄金ETF华安,2026-06-05 09:43:08
