日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-06-05,0.9243,0.9263,0.9185,0.9234,75608400.0,69813726.41,0.0,0.0,,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-06,0.9234,0.934,0.9234,0.934,51630300.0,48223014.88,1.15,1.15,0.0106,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-09,0.935,0.9359,0.9292,0.934,84276200.0,78714484.46,0.73,0.0,0.0,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-10,0.934,0.9447,0.934,0.9417,60545800.0,57018956.02,1.14,0.83,0.0077,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-11,0.9427,0.9543,0.9417,0.9543,90453300.0,86322445.81,1.34,1.34,0.0126,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-12,0.9553,0.9572,0.9485,0.9495,84053300.0,79807954.09,0.91,-0.51,-0.0048,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-13,0.9505,0.965,0.9495,0.9582,154862600.0,148389838.34,1.63,0.92,0.0087,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-16,0.9601,0.963,0.9563,0.9592,55201300.0,52947485.96,0.71,0.1,0.001,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-17,0.9592,0.9601,0.9543,0.9543,57274200.0,54658581.01,0.61,-0.5,-0.0048,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-18,0.9563,0.9611,0.9466,0.9476,96586100.0,91520786.45,1.52,-0.71,-0.0068,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-19,0.9476,0.9476,0.9253,0.9282,98028000.0,90989473.38,2.35,-2.04,-0.0194,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-20,0.9282,0.9388,0.9272,0.9321,139241100.0,129782495.92,1.25,0.42,0.0039,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-23,0.933,0.9408,0.9301,0.9379,110954100.0,104061371.12,1.14,0.62,0.0058,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-24,0.9388,0.9408,0.9301,0.9408,98448800.0,92618789.58,1.14,0.31,0.0029,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-25,0.9417,0.9417,0.934,0.9379,145877600.0,136815341.41,0.82,-0.31,-0.0029,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-26,0.9379,0.9417,0.935,0.9369,271169500.0,254061360.6,0.72,-0.1,-0.001,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-27,0.9379,0.9408,0.9301,0.9321,69629700.0,64899776.4,1.14,-0.52,-0.0048,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-06-30,0.933,0.933,0.9263,0.9311,58954600.0,54892776.29,0.73,-0.1,-0.001,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-01,0.9321,0.9359,0.9321,0.934,23850500.0,22276512.37,0.42,0.31,0.0029,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-02,0.9359,0.9437,0.9359,0.9427,89799800.0,84655799.47,0.83,0.93,0.0087,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-03,0.9437,0.9466,0.9359,0.9427,518436200.0,488738627.32,1.13,0.0,0.0,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-04,0.9427,0.9427,0.9359,0.9379,130788500.0,122663611.68,0.72,-0.51,-0.0048,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-07,0.9379,0.9408,0.933,0.9388,60234800.0,56551175.43,0.83,0.1,0.001,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-08,0.9398,0.9437,0.9369,0.9379,34151000.0,32029459.8,0.72,-0.1,-0.001,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-09,0.9388,0.9466,0.9369,0.9427,82499800.0,77773965.26,1.03,0.52,0.0048,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-10,0.9417,0.9534,0.9408,0.9514,162261700.0,154380314.41,1.33,0.92,0.0087,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-11,0.9514,0.963,0.9505,0.9572,138254400.0,132341997.08,1.32,0.61,0.0058,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-14,0.9563,0.9708,0.9553,0.965,121323900.0,117074935.3,1.62,0.81,0.0077,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
,2025-07-15,0.965,0.9679,0.9553,0.9611,132753700.0,127590480.77,1.3,-0.4,-0.0039,0.0,0.0,0.0,0.0,520900,港股通红利ETF广发,2026-06-05 09:52:26
