日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2026-04-01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-03,0.9954,0.9954,0.9954,0.9954,0.0,0.0,0.0,-0.46,-0.0046,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-09,1.0024,1.0024,1.0024,1.0024,0.0,0.0,0.0,0.7,0.007,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-10,1.004,1.009,1.001,1.006,166189724.0,167186869.32,0.8,0.36,0.0036,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-13,1.002,1.005,0.998,1.002,23308635.0,23355251.67,0.7,-0.4,-0.004,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-14,0.998,1.004,0.996,1.003,13304245.0,13344158.01,0.8,0.1,0.001,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-15,1.001,1.012,1.001,1.011,29406833.0,29730309.26,1.1,0.8,0.008,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-16,1.009,1.022,1.009,1.021,10943355.0,11173165.76,1.29,0.99,0.01,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-17,1.015,1.02,1.01,1.016,4793465.0,4870160.6,0.98,-0.49,-0.005,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-20,1.016,1.018,1.012,1.015,8829477.0,8961919.03,0.59,-0.1,-0.001,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-21,1.014,1.025,1.014,1.025,9319414.0,9552399.13,1.08,0.99,0.01,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
,2026-04-22,1.025,1.025,1.02,1.023,4223094.0,4320225.17,0.49,-0.2,-0.002,0.0,0.0,0.0,0.0,159188,红利100ETF景顺,2026-06-05 09:57:47
