日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-04-30,0.925,0.925,0.917,0.922,856122.0,789344.48,0.0,0.0,,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-06,0.919,0.934,0.919,0.933,587000.0,547671.02,1.63,1.19,0.011,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-07,0.933,0.938,0.933,0.936,703593.0,658563.04,0.54,0.32,0.003,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-08,0.93,0.938,0.93,0.935,271866.0,254194.71,0.85,-0.11,-0.001,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-09,0.935,0.939,0.933,0.935,199600.0,186626.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-12,0.947,0.956,0.936,0.943,658318.0,620793.89,2.14,0.86,0.008,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-13,0.955,0.956,0.945,0.95,1104900.0,1049654.99,1.17,0.74,0.007,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-14,0.952,0.963,0.948,0.963,1650130.0,1589075.19,1.58,1.37,0.013,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-15,0.964,0.967,0.955,0.957,843700.0,807420.91,1.25,-0.62,-0.006,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-16,0.957,0.959,0.947,0.952,813200.0,774166.42,1.25,-0.52,-0.005,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-19,0.948,0.958,0.948,0.956,970000.0,927319.97,1.05,0.42,0.004,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-20,0.947,0.964,0.947,0.962,208800.0,200865.6,1.78,0.63,0.006,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-21,0.964,0.971,0.962,0.969,424235.0,411083.71,0.94,0.73,0.007,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-22,0.971,0.975,0.965,0.971,2321770.0,2254438.71,1.03,0.21,0.002,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-23,0.968,0.969,0.959,0.959,1603787.0,1538031.72,1.03,-1.24,-0.012,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
,2025-05-26,0.956,0.968,0.95,0.966,320413.0,309518.96,1.88,0.73,0.007,0.0,0.0,0.0,0.0,561320,交运ETF国泰,2026-04-30 02:16:40
