日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
,2025-08-20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-08-22,1.0006,1.0006,1.0006,1.0006,0.0,0.0,0.0,0.06,0.0006,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-08-29,0.9781,0.9781,0.9781,0.9781,0.0,0.0,0.0,-2.25,-0.0225,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-01,1.0225,1.0225,1.0225,1.0225,0.0,0.0,0.0,4.54,0.0444,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-02,1.02,1.031,1.0,1.01,323951842.0,327191357.33,3.03,-1.22,-0.0125,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-03,1.016,1.03,1.014,1.022,160208585.0,163733166.69,1.58,1.19,0.012,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-04,1.029,1.033,0.977,0.987,88249348.0,87102105.47,5.48,-3.42,-0.035,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-05,0.989,1.039,0.985,1.037,202375368.0,209863244.65,5.47,5.07,0.05,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-08,1.038,1.053,1.017,1.032,108207007.0,111669625.34,3.47,-0.48,-0.005,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-09,1.028,1.048,1.014,1.034,73432070.0,75928763.25,3.29,0.19,0.002,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-10,1.038,1.047,1.016,1.02,75054446.0,76555533.49,3.0,-1.35,-0.014,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-11,0.99,1.007,0.928,1.007,192530381.0,193878087.79,7.75,-1.27,-0.013,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-12,1.016,1.019,0.999,1.006,91025008.0,91571161.87,1.99,-0.1,-0.001,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-15,1.006,1.027,0.998,1.017,88410281.0,89913252.24,2.88,1.09,0.011,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-16,1.034,1.064,1.007,1.014,410402294.0,416147949.99,5.6,-0.29,-0.003,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-17,1.02,1.025,1.004,1.011,97798670.0,98874459.01,2.07,-0.3,-0.003,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-18,1.016,1.038,1.006,1.014,222411462.0,225525235.41,3.17,0.3,0.003,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-19,1.024,1.033,0.998,1.002,125453836.0,125704740.44,3.45,-1.18,-0.012,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-22,1.007,1.024,1.002,1.015,99215192.0,100703418.46,2.2,1.3,0.013,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-23,1.02,1.02,0.987,1.0,95348446.0,95348446.0,3.25,-1.48,-0.015,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-24,0.996,1.005,0.991,0.996,65766017.0,65502952.4,1.4,-0.4,-0.004,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-25,0.998,1.009,0.997,1.0,87873374.0,87873374.0,1.2,0.4,0.004,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-26,0.99,0.99,0.972,0.983,101075942.0,99357649.01,1.8,-1.7,-0.017,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-29,0.984,0.99,0.968,0.989,90077432.0,89086582.27,2.24,0.61,0.006,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-09-30,0.997,1.01,0.987,1.009,135505008.0,136724545.45,2.33,2.02,0.02,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-09,1.017,1.035,0.991,0.998,105408071.0,105197257.57,4.36,-1.09,-0.011,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-10,0.993,1.006,0.973,0.975,121999234.0,118949256.06,3.31,-2.3,-0.023,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-13,0.958,0.963,0.932,0.948,83717003.0,79363720.0,3.18,-2.77,-0.027,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-14,0.959,0.967,0.904,0.91,96542004.0,87853226.17,6.65,-4.01,-0.038,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-15,0.918,0.929,0.901,0.928,73354895.0,68073340.6,3.08,1.98,0.018,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-16,0.927,0.964,0.926,0.95,227660920.0,216277871.29,4.09,2.37,0.022,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-17,0.954,0.96,0.925,0.928,93372562.0,86649735.04,3.68,-2.32,-0.022,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
,2025-10-20,0.94,0.943,0.921,0.924,71509486.0,66074766.84,2.37,-0.43,-0.004,0.0,0.0,0.0,0.0,159286,港股通创新药ETF鹏华,2026-06-05 09:38:38
